Time (s),Filtered Signal
0.0,-0.07246110120784124
0.03337004405286344,0.4170750831386988
0.06674008810572687,0.7449034609855409
0.10011013215859031,0.81029506599355
0.13348017621145375,0.6103552021031527
0.16685022026431717,0.2351575888310752
0.20022026431718062,-0.1729839654656996
0.23359030837004408,-0.47644174773823966
0.2669603524229075,-0.5911653950869045
0.3003303964757709,-0.5096769412804848
0.33370044052863435,-0.2929353230423789
0.3670704845814978,-0.03834808794813825
0.40044052863436125,0.1610771564958725
0.43381057268722467,0.25021248119084416
0.46718061674008815,0.22619018145363973
0.5005506607929515,0.13012057349765163
0.533920704845815,0.021654553156442664
0.5672907488986785,-0.051282997503931935
0.6006607929515418,-0.0735324438102609
0.6340308370044053,-0.06500583363064161
0.6674008810572687,-0.06399327092335573
0.7007709251101322,-0.10089133338126806
0.7341409691629956,-0.17688933822550273
0.767511013215859,-0.25963193054007117
0.8008810572687225,-0.29869038293909234
0.834251101321586,-0.2526646312223571
0.8676211453744493,-0.11307197268925392
0.9009911894273128,0.08825920233924839
0.9343612334801763,0.29259271967147726
0.9677312775330397,0.44149001009239364
1.001101321585903,0.503556285075753
1.0344713656387665,0.48708501494758577
1.06784140969163,0.4327310894982294
1.1012114537444935,0.39068963290152076
1.134581497797357,0.39422530891358176
1.1679515418502202,0.4423681582055957
1.2013215859030837,0.4994162454380014
1.2346916299559472,0.5107898112646865
1.2680616740088106,0.427796027825085
1.3014317180616741,0.23069719743593517
1.3348017621145374,-0.059318185805278104
1.3681718061674009,-0.3841610658567274
1.4015418502202643,-0.6677201570343271
1.4349118942731278,-0.8427488612344309
1.4682819383259913,-0.8754395982812533
1.5016519823788548,-0.7776550192092706
1.535022026431718,-0.6012852810226152
1.5683920704845815,-0.4165388611777103
1.601762114537445,-0.28311316735161135
1.6351321585903085,-0.22671022848150638
1.668502202643172,-0.23127775676566975
1.7018722466960352,-0.25034114970679805
1.7352422907488987,-0.2320048646740351
1.7686123348017622,-0.14578921743216366
1.8019823788546256,0.0014369279063341258
1.8353524229074891,0.16799375423210341
1.8687224669603526,0.2970806381026323
1.9020925110132159,0.3439971229156225
