Time (s),Filtered Signal
0.0,-0.020561777449234504
0.03337004405286344,0.2688396284890454
0.06674008810572687,0.4509538853751057
0.10011013215859031,0.45865102261441515
0.13348017621145375,0.28890678023481753
0.16685022026431717,0.0005269586183764132
0.20022026431718062,-0.3117430208835521
0.23359030837004408,-0.5544829515344734
0.2669603524229075,-0.6682289722044734
0.3003303964757709,-0.6431151712799353
0.33370044052863435,-0.5138202662473244
0.3670704845814978,-0.3391903663019481
0.40044052863436125,-0.17724101182196816
0.43381057268722467,-0.06607265088593539
0.46718061674008815,-0.01666216617638563
0.5005506607929515,-0.0173957887174679
0.533920704845815,-0.045526574731128054
0.5672907488986785,-0.07913807803298675
0.6006607929515418,-0.10464075357983948
0.6340308370044053,-0.11800833860238132
0.6674008810572687,-0.12114010080069447
0.7007709251101322,-0.11656595676400996
0.7341409691629956,-0.10371202733354108
0.767511013215859,-0.0784957391429256
0.8008810572687225,-0.03601449333349299
0.834251101321586,0.02551954615217634
0.8676211453744493,0.10200297935817103
0.9009911894273128,0.18354983910875614
0.9343612334801763,0.25765237051766704
0.9677312775330397,0.31388835657408826
1.001101321585903,0.34775496244169163
1.0344713656387665,0.3615866501129188
1.06784140969163,0.36204590956710153
1.1012114537444935,0.35555885897971495
1.134581497797357,0.3442521618011523
1.1679515418502202,0.3247329746959718
1.2013215859030837,0.29051106799916093
1.2346916299559472,0.23681286559406178
1.2680616740088106,0.1651002029192918
1.3014317180616741,0.08458694972415853
1.3348017621145374,0.009506521820108303
1.3681718061674009,-0.0468869981831234
1.4015418502202643,-0.07872813998654118
1.4349118942731278,-0.09098097599537272
1.4682819383259913,-0.09773311675893398
1.5016519823788548,-0.11562117675128372
1.535022026431718,-0.15523736155019774
1.5683920704845815,-0.2147331909924939
1.601762114537445,-0.27915094746459457
1.6351321585903085,-0.32640523302633784
1.668502202643172,-0.3374749138354569
1.7018722466960352,-0.3059589472993917
1.7352422907488987,-0.24207390025377945
1.7686123348017622,-0.16867498735165276
1.8019823788546256,-0.11084001209006214
1.8353524229074891,-0.08396172127125094
1.8687224669603526,-0.08630049085843333
1.9020925110132159,-0.0999012907166767
1.9354625550660793,-0.09964645894744709
1.9688325991189428,-0.06611426894883642
2.002202643171806,0.004042742239309446
2.0355726872246698,0.09532232794671817
2.068942731277533,0.17967581139677044
2.1023127753303967,0.22905763294074716
2.13568281938326,0.22844379989419605
2.1690528634361232,0.18324902271144108
2.202422907488987,0.11751709163255053
2.23579295154185,0.06338243044610871
2.269162995594714,0.04633173111792724
2.302533039647577,0.0729251628713393
2.3359030837004404,0.12679316648603015
2.369273127753304,0.1751381438672479
2.4026431718061674,0.18319140736264763
2.436013215859031,0.13031522729370304
2.4693832599118943,0.020508171889252243
2.5027533039647576,-0.11753373139972617
2.5361233480176213,-0.24101328004411435
2.5694933920704845,-0.30977059821288905
2.6028634361233483,-0.3019945027776511
2.6362334801762115,-0.22232995787759488
2.6696035242290748,-0.09929420931948643
2.7029735682819385,0.02638416740286327
2.7363436123348017,0.11717582177859812
2.7697136563876654,0.15148925265231367
2.8030837004405287,0.12910187285122685
2.8364537444933924,0.06816554618333645
2.8698237885462556,-0.003887567941851191
2.903193832599119,-0.06128222404299432
2.9365638766519826,-0.0884583713143317
2.969933920704846,-0.0835644704627901
3.0033039647577096,-0.05636209415051639
3.036674008810573,-0.022005143680101792
3.070044052863436,0.0065535374872536375
3.1034140969162998,0.02445146926548102
3.136784140969163,0.0367407281264258
3.1701541850220267,0.05538508295395389
3.20352422907489,0.09267183298355718
3.2368942731277532,0.1539140527572206
3.270264317180617,0.2327957744498792
3.30363436123348,0.3116807951799936
3.337004405286344,0.3670519992034933
3.370374449339207,0.3779678181088406
3.4037444933920704,0.3340886611315081
3.437114537444934,0.2400138064868299
3.4704845814977974,0.1142102882656579
3.503854625550661,-0.017029655856962547
3.5372246696035243,-0.12830820555475325
3.5705947136563876,-0.20335243006935338
3.6039647577092513,-0.239923785877002
3.6373348017621145,-0.24984376983224127
3.6707048458149782,-0.25421160284163624
3.7040748898678415,-0.2753397259594684
3.737444933920705,-0.3278573488634162
3.7708149779735685,-0.4117418146708588
3.8041850220264317,-0.5097498830818622
3.8375550660792954,-0.5907948700625751
3.8709251101321587,-0.6191613013611743
3.9042951541850224,-0.5672168453801208
3.9376651982378856,-0.42720276120216466
3.971035242290749,-0.2169900652390076
4.004405286343612,0.02362070871523928
4.037775330396476,0.2455945823630596
4.0711453744493395,0.40753438260507435
4.104515418502203,0.4895208428987885
4.137885462555066,0.49787992428988087
4.171255506607929,0.45914855846978886
4.2046255506607935,0.40667152708922094
4.237995594713657,0.3664844138711209
4.27136563876652,0.3487994091638901
4.304735682819383,0.3479401252080326
4.3381057268722465,0.3490855044191409
4.371475770925111,0.33719007104427484
4.404845814977974,0.3033969773355247
4.438215859030837,0.24676326754517217
4.4715859030837,0.17229609161530304
4.504955947136564,0.08805665299311272
4.538325991189428,0.003497338210219905
4.571696035242291,-0.07092700195826758
4.605066079295154,-0.12459498338249123
4.638436123348018,-0.14959884876618296
4.671806167400881,-0.1452704714499695
4.705176211453745,-0.12165634032030677
4.738546255506608,-0.09860937603375695
4.7719162995594715,-0.09908196381053017
4.805286343612335,-0.13873876442816485
4.838656387665198,-0.21692124014289074
4.872026431718062,-0.3142074040951332
4.905396475770925,-0.39883528588953754
4.938766519823789,-0.4396364398300334
4.972136563876652,-0.4195093298262249
5.005506607929515,-0.3429638627999677
5.038876651982379,-0.23417346450690266
5.072246696035243,-0.12663923561044868
5.105616740088106,-0.04948780097640645
5.138986784140969,-0.01665154242427536
5.172356828193832,-0.023325011775042412
5.2057268722466965,-0.05035115398580173
5.23909691629956,-0.0735735264484375
5.272466960352423,-0.07342163297330692
5.305837004405286,-0.040695059355842465
5.3392070484581495,0.022990756856351203
5.372577092511014,0.10882366914494294
5.405947136563877,0.20555072420976872
5.43931718061674,0.30263899664876814
5.4726872246696034,0.3907758928486073
5.506057268722468,0.46063133394227357
5.539427312775331,0.501921574630969
5.572797356828194,0.5045041218196741
5.606167400881057,0.46179338787387153
5.639537444933921,0.37507974007041045
5.672907488986785,0.2562840592019849
5.706277533039648,0.1268801405205744
5.739647577092511,0.012236260185297764
5.7730176211453745,-0.0670733988932633
5.806387665198238,-0.10342912929134918
5.839757709251102,-0.10573605730962032
5.873127753303965,-0.09599195493148026
5.9064977973568284,-0.09972156117010891
5.939867841409692,-0.13441845407457503
5.973237885462555,-0.20149730585580064
6.006607929515419,-0.2857421658264304
6.039977973568282,-0.3625093432951852
6.073348017621146,-0.40900995680573654
6.106718061674009,-0.4140320203338415
6.140088105726872,-0.3815145451085718
6.173458149779736,-0.32677375959863314
6.2068281938325995,-0.26794724358510286
6.240198237885463,-0.21733516941823863
6.273568281938326,-0.17683216462376988
6.306938325991189,-0.13910944413245477
6.3403083700440535,-0.09318322875999985
6.373678414096917,-0.031078245012779778
6.40704845814978,0.0477533767396084
6.440418502202643,0.13604636301289913
6.4737885462555065,0.2220154773857836
6.507158590308371,0.2943448827058774
6.540528634361234,0.34642627510814555
6.573898678414097,0.3780760438920269
6.60726872246696,0.3942583369331086
6.640638766519824,0.40160969375048683
6.674008810572688,0.4043553528669757
6.707378854625551,0.40137942766462953
6.740748898678414,0.3858083936706601
6.774118942731278,0.34759736454037454
6.807488986784141,0.2784260712300021
6.840859030837005,0.1770244673859354
6.874229074889868,0.052376176060170664
6.9075991189427315,-0.07734805270387227
6.940969162995595,-0.1905904687357917
6.974339207048458,-0.27095873092362166
7.007709251101322,-0.31456828303107975
7.041079295154185,-0.3320423119983903
7.074449339207049,-0.34324698393524283
7.107819383259912,-0.3666060959806812
7.141189427312775,-0.4081675133696781
7.174559471365639,-0.45640692902897945
7.207929515418503,-0.48622756614031865
7.241299559471366,-0.47086111403625336
7.274669603524229,-0.3959511988362052
7.308039647577092,-0.2685527896286602
7.3414096916299565,-0.11611722746181971
7.37477973568282,0.02442412775825374
7.408149779735683,0.12232103507471764
7.441519823788546,0.16589215872360086
7.47488986784141,0.16660555989105486
7.508259911894274,0.15273101154611265
7.541629955947137,0.15590883041479686
7.575,0.19701526686452697
7.608370044052863,0.2775033439373804
7.641740088105728,0.3793761744088908
7.675110132158591,0.4728541990424282
7.708480176211454,0.527684973614837
7.741850220264317,0.5232170729684852
7.775220264317181,0.4538126760901325
7.808590308370045,0.3287819969429904
7.841960352422908,0.16830020053068948
7.875330396475771,-0.002285758137870031
7.9087004405286345,-0.15779108275070178
7.942070484581498,-0.2772872253926527
7.975440528634362,-0.3469120303279895
8.008810572687224,-0.36151076332716614
8.042180616740088,-0.32496447506089154
8.075550660792953,-0.24896773681229226
8.108920704845815,-0.15038871954388391
8.142290748898679,-0.047917339069940126
8.175660792951541,0.041058355738674154
8.209030837004406,0.10276349118638699
8.24240088105727,0.12858575404467398
8.275770925110132,0.11623018042222694
8.309140969162996,0.0705305192776229
8.342511013215859,0.003305367692481829
8.375881057268723,-0.06867705294409326
8.409251101321587,-0.12801756309334492
8.44262114537445,-0.16236357079991348
8.475991189427313,-0.16918703743522828
8.509361233480176,-0.1570311295326524
8.54273127753304,-0.1417437553399225
8.576101321585904,-0.13858958480056163
8.609471365638766,-0.15359604001911542
8.64284140969163,-0.17860942191081897
8.676211453744493,-0.19337398531965488
8.709581497797357,-0.17470312003067995
8.742951541850221,-0.10894869404026115
8.776321585903084,-0.0015914118577053063
8.809691629955948,0.12153593576604206
8.84306167400881,0.22308917449318966
8.876431718061674,0.2697015081677919
8.909801762114538,0.2469993535008918
8.9431718061674,0.16685292166011845
8.976541850220265,0.06316466852429964
9.009911894273127,-0.021985201236335485
9.043281938325991,-0.0554564058707901
9.076651982378856,-0.025733508424681677
9.110022026431718,0.054090653560274225
9.143392070484582,0.15356153341862522
9.176762114537445,0.23827694586733006
9.210132158590309,0.2831206690456701
9.243502202643173,0.27981231914331933
9.276872246696035,0.23649998792416713
9.3102422907489,0.17096178848331825
9.343612334801762,0.10157062002088463
9.376982378854626,0.040445067602154466
9.41035242290749,-0.008672889483648201
9.443722466960352,-0.04807979320017918
9.477092511013216,-0.08174348176200252
9.510462555066079,-0.11182126720563493
9.543832599118943,-0.13779065472230956
9.577202643171807,-0.15800011509418818
9.61057268722467,-0.1720086422853487
9.643942731277534,-0.18187154272846215
9.677312775330396,-0.19145932969101065
9.71068281938326,-0.2042308006879042
9.744052863436124,-0.2207805019116373
9.777422907488987,-0.23751526139332355
9.81079295154185,-0.24713225186498974
9.844162995594713,-0.2406800653540619
9.877533039647577,-0.21037497772519032
9.910903083700441,-0.1522248718134837
9.944273127753304,-0.06777330555515555
9.977643171806168,0.035365145069488194
10.01101321585903,0.14428061678891882
10.044383259911895,0.2428696219657952
10.077753303964759,0.31512352979690555
10.111123348017621,0.3490627797772252
10.144493392070485,0.34023946234618474
10.177863436123348,0.29347196462098096
10.211233480176212,0.22186565137720057
10.244603524229076,0.14316988295177352
10.277973568281938,0.07463030306652849
10.311343612334802,0.028118886498326383
10.344713656387665,0.007169375353843178
10.378083700440529,0.006759251265751374
10.411453744493393,0.0156765319156638
10.444823788546255,0.020504602153957108
