Time (s),Raw Signal
0.0,126.0424
0.03337004405286344,127.80556
0.06674008810572687,128.04
0.10011013215859031,127.6508
0.13348017621145375,127.2216
0.16685022026431717,127.592445
0.20022026431718062,127.5588
0.23359030837004408,127.766495
0.2669603524229075,127.28212
0.3003303964757709,128.3456
0.33370044052863435,128.17882
0.3670704845814978,127.55035
0.40044052863436125,126.6664
0.43381057268722467,126.82465
0.46718061674008815,127.7068
0.5005506607929515,127.57682
0.533920704845815,127.5264
0.5672907488986785,127.94
0.6006607929515418,127.1076
0.6340308370044053,127.6068
0.6674008810572687,127.4168
0.7007709251101322,127.186
0.7341409691629956,127.5672
0.767511013215859,127.7744
0.8008810572687225,127.626305
0.834251101321586,128.0972
0.8676211453744493,127.957466
0.9009911894273128,128.3508
0.9343612334801763,127.8656
0.9677312775330397,126.8708
1.001101321585903,128.72049
1.0344713656387665,128.13542
1.06784140969163,128.2356
1.1012114537444935,128.60808
1.134581497797357,128.03255
1.1679515418502202,127.6184
1.2013215859030837,127.774
1.2346916299559472,128.2052
1.2680616740088106,128.5464
1.3014317180616741,128.16058
1.3348017621145374,126.91927
1.3681718061674009,127.55556
1.4015418502202643,127.65018
1.4349118942731278,127.4308
1.4682819383259913,128.4808
1.5016519823788548,127.60807
1.535022026431718,126.69
1.5683920704845815,127.30556
1.601762114537445,127.6456
1.6351321585903085,127.666664
1.668502202643172,127.02
1.7018722466960352,127.6508
1.7352422907488987,127.953995
1.7686123348017622,126.6264
1.8019823788546256,127.4232
1.8353524229074891,127.1116
1.8687224669603526,128.5836
1.9020925110132159,127.8392
1.9354625550660793,128.4809
1.9688325991189428,129.27083
2.002202643171806,128.0964
2.0355726872246698,128.75478
2.068942731277533,128.03038
2.1023127753303967,128.30252
2.13568281938326,128.87543
2.1690528634361232,128.0236
2.202422907488987,128.96355
2.23579295154185,129.2328
2.269162995594714,128.33942
2.302533039647577,128.8536
2.3359030837004404,128.868
2.369273127753304,128.8844
2.4026431718061674,128.256
2.436013215859031,128.3988
2.4693832599118943,128.5124
2.5027533039647576,128.06902
2.5361233480176213,128.40582
2.5694933920704845,128.34766
2.6028634361233483,128.5292
2.6362334801762115,129.0888
2.6696035242290748,127.3368
2.7029735682819385,128.2296
2.7363436123348017,128.5732
2.7697136563876654,129.21527
2.8030837004405287,128.74393
2.8364537444933924,128.2692
