Frequency (Hz),Amplitude
0.0,1.09211571890439
0.01978021978021978,1.0922384886341194
0.03956043956043956,1.0926061487543188
0.05934065934065934,1.0932167567903133
0.07912087912087912,1.094067090991219
0.0989010989010989,1.0951526736553234
0.11868131868131868,1.0964678033226436
0.13846153846153844,1.0980055953867645
0.15824175824175823,1.0997580305716768
0.17802197802197803,1.1017160106271624
0.1978021978021978,1.103869420520349
0.21758241758241756,1.1062071963438733
0.23736263736263735,1.1087173981210146
0.2571428571428572,1.1113872866673484
0.2769230769230769,1.1142034036644017
0.2967032967032967,1.1171516541137818
0.31648351648351647,1.1202173903669521
0.3362637362637363,1.1233854969662607
0.35604395604395606,1.126640475582393
0.3758241758241758,1.1299665293925845
0.3956043956043956,1.133347646307675
0.4153846153846154,1.136767680524265
0.4351648351648351,1.1402104319477897
0.45494505494505494,1.143659723101603
0.4747252747252747,1.1470994732048174
0.4945054945054945,1.1505137691661527
0.5142857142857143,1.1538869333012176
0.5340659340659341,1.1572035876364162
0.5538461538461538,1.1604487147123703
0.5736263736263736,1.16360771484432
0.5934065934065934,1.1666664598351468
0.6131868131868132,1.1696113431696595
0.6329670329670329,1.1724293267452701
0.6527472527472528,1.1751079842167198
0.6725274725274726,1.1776355410481523
0.6923076923076923,1.1800009113789958
0.7120879120879121,1.182193731817362
0.7318681318681318,1.1842043922792427
0.7516483516483516,1.186024063992666
0.7714285714285715,1.18764472478395
0.7912087912087912,1.1890591817587939
0.810989010989011,1.1902610914844887
0.8307692307692308,1.191244977770684
0.8505494505494506,1.1920062471367154
0.8703296703296702,1.1925412020417085
0.8901098901098901,1.192847051941681
0.9098901098901099,1.1929219222242786
0.9296703296703297,1.1927648610582444
0.9494505494505494,1.1923758441795342
0.9692307692307692,1.1917557776215864
0.989010989010989,1.1909064983813207
1.0087912087912088,1.1898307729972388
1.0285714285714287,1.1885322939999419
1.0483516483516484,1.1870156741797782
1.0681318681318681,1.1852864386006403
1.087912087912088,1.183351014273645
1.1076923076923075,1.1812167173893067
1.1274725274725275,1.1788917379930537
1.1472527472527472,1.1763851219749208
1.1670329670329669,1.1737067502330196
1.1868131868131868,1.1708673148589848
1.2065934065934065,1.1678782921858717
1.2263736263736265,1.1647519125320558
1.2461538461538462,1.161501126471956
1.2659340659340659,1.1581395674643529
1.2857142857142858,1.154681510673362
1.3054945054945055,1.1511418278259105
1.3252747252747252,1.147535937964061
1.3450549450549452,1.1438797539702212
1.3648351648351649,1.1401896247703973
1.3846153846153846,1.1364822731540967
1.4043956043956045,1.1327747291911163
1.4241758241758242,1.1290842592740962
1.443956043956044,1.1254282908736681
1.4637362637362636,1.1218243331570867
1.4835164835164834,1.1182898936945123
1.5032967032967033,1.1148423915557915
1.523076923076923,1.1114990671859017
1.542857142857143,1.108276889536032
1.5626373626373626,1.1051924610191117
1.5824175824175823,1.1022619209498534
1.6021978021978023,1.0995008482188644
1.621978021978022,1.0969241640336125
1.6417582417582417,1.0945460356345538
1.6615384615384616,1.0923797819575467
1.6813186813186813,1.090437782262408
1.7010989010989013,1.0887313887772683
1.720879120879121,1.0872708444182746
1.7406593406593405,1.086065206630739
1.7604395604395604,1.0851222783605536
1.7802197802197801,1.0844485471023293
1.7999999999999998,1.0840491328841693
1.8197802197802198,1.0839277459389998
1.8395604395604395,1.0840866546819508
1.8593406593406594,1.0845266644648741
1.879120879120879,1.0852471074174983
1.8989010989010988,1.0862458435140143
1.9186813186813187,1.0875192728295946
1.9384615384615385,1.0890623587783517
1.9582417582417584,1.090868661958331
1.978021978021978,1.0929303840742153
1.9978021978021978,1.0952384212699078
2.0175824175824175,1.0977824260836977
2.0373626373626372,1.100550877141485
2.0571428571428574,1.103531155630079
2.076923076923077,1.1067096275436497
2.096703296703297,1.1100717306716585
2.1164835164835165,1.1136020652954177
2.1362637362637362,1.1172844875799728
2.1560439560439564,1.1211022046872803
2.175824175824176,1.1250378706914268
2.195604395604396,1.129073682444816
2.215384615384615,1.1331914746221627
2.2351648351648348,1.1373728132536922
2.254945054945055,1.141599087147426
2.2747252747252746,1.1458515966899294
2.2945054945054943,1.1501116396029203
2.314285714285714,1.1543605933182068
2.3340659340659338,1.158579993713448
2.353846153846154,1.1627516100250561
2.3736263736263736,1.16685751582179
2.3934065934065933,1.1708801559820166
2.413186813186813,1.1748024096697853
2.4329670329670328,1.1786076493489301
2.452747252747253,1.1822797959115043
2.4725274725274726,1.1858033700266946
2.4923076923076923,1.189163539839506
2.512087912087912,1.1923461651660456
2.5318681318681318,1.1953378383438351
2.5516483516483515,1.198125921902828
2.5714285714285716,1.2006985832255834
2.5912087912087913,1.2030448263641387
2.610989010989011,1.2051545211773254
2.6307692307692307,1.2070184299454374
2.6505494505494505,1.2086282316105814
2.6703296703296706,1.2099765437800658
2.6901098901098903,1.2110569426180466
2.70989010989011,1.211863980737117
2.7296703296703297,1.2123932031867988
2.7494505494505495,1.212641161620257
2.769230769230769,1.212605426704387
2.7890109890109893,1.2122845988209805
2.808791208791209,1.211678317089137
2.8285714285714287,1.2107872667204962
2.8483516483516484,1.2096131846997686
2.8681318681318677,1.2081588637632183
2.887912087912088,1.2064281546276063
2.9076923076923076,1.2044259664005834
2.9274725274725273,1.2021582650822205
2.947252747252747,1.1996320700446483
2.9670329670329667,1.196855448354264
2.986813186813187,1.1938375067771096
3.0065934065934066,1.190588381284762
3.0263736263736263,1.1871192238540778
3.046153846153846,1.183442186330745
3.0659340659340657,1.1795704011034023
3.085714285714286,1.1755179583135469
3.1054945054945056,1.1712998793061744
3.1252747252747253,1.1669320860082746
3.145054945054945,1.1624313659083279
3.1648351648351647,1.157815332299305
3.184615384615385,1.1531023794438773
3.2043956043956046,1.1483116323219311
3.2241758241758243,1.1434628906315367
3.243956043956044,1.138576566733948
3.2637362637362637,1.1336736172645063
3.2835164835164834,1.1287754681748425
3.3032967032967036,1.1239039330294607
3.3230769230769233,1.1190811244524101
3.342857142857143,1.1143293587083467
3.3626373626373627,1.1096710535080165
3.3824175824175824,1.1051286192490961
3.4021978021978025,1.100724344041244
3.4219780219780223,1.0964802730151215
3.441758241758242,1.0924180825782768
3.4615384615384617,1.08855895045161
3.481318681318681,1.0849234224952247
3.501098901098901,1.0815312775051076
3.520879120879121,1.0784013913275883
3.5406593406593405,1.0755516017884355
3.5604395604395602,1.0729985760617207
3.58021978021978,1.0707576822022045
3.5999999999999996,1.0688428666274972
3.61978021978022,1.067266539355884
3.6395604395604395,1.0660394687789116
3.659340659340659,1.0651706876698377
3.679120879120879,1.0646674120015018
3.6989010989010986,1.0645349739678571
3.718681318681319,1.0647767703806068
3.7384615384615385,1.0653942273481276
3.758241758241758,1.0663867818496424
3.7780219780219784,1.0677518805017692
3.7978021978021976,1.0694849954893675
3.8175824175824173,1.0715796573090375
3.8373626373626375,1.074027503664557
3.8571428571428568,1.0768183435681822
3.876923076923077,1.079940235451594
3.896703296703296,1.0833795778806357
3.916483516483517,1.0871212113064637
3.936263736263736,1.0911485291726557
3.956043956043956,1.0954435966364962
3.9758241758241755,1.0999872751487132
3.9956043956043956,1.1047593511673615
4.015384615384615,1.1097386673529859
4.035164835164835,1.1149032546961146
4.054945054945055,1.1202304641592502
4.0747252747252745,1.1256970965656683
4.094505494505494,1.1312795296292995
4.114285714285715,1.1369538411886568
4.134065934065934,1.1426959278749982
4.153846153846154,1.1484816186089226
4.173626373626373,1.1542867824730045
4.193406593406594,1.160087430650921
4.213186813186813,1.1658598122516928
