Frequency (Hz),Amplitude
0.0,1.4339144585051637
0.019801980198019802,1.438786968787857
0.039603960396039604,1.4532876122660934
0.0594059405940594,1.4770772283720344
0.07920792079207921,1.5096262725797742
0.09900990099009901,1.5502602702366333
0.1188118811881188,1.5982102800724935
0.13861386138613863,1.6526606945458677
0.15841584158415842,1.7127892342422555
0.1782178217821782,1.777796883570593
0.19801980198019803,1.8469278320153661
0.21782178217821782,1.9194808747347352
0.2376237623762376,1.9948142728889786
0.25742574257425743,2.072346052316206
0.27722772277227725,2.1515514075383764
0.297029702970297,2.231958476722207
0.31683168316831684,2.313143374777822
0.33663366336633666,2.394725063639779
0.3564356435643564,2.476360409816444
0.37623762376237624,2.5577396201924314
0.39603960396039606,2.6385821425761975
0.4158415841584158,2.718633052562118
0.43564356435643564,2.797659910496247
0.45544554455445546,2.8754500523552458
0.4752475247524752,2.951808269557812
0.495049504950495,3.026554830653732
0.5148514851485149,3.099523799553264
0.5346534653465347,3.170561608623042
0.5544554455445545,3.2395258494557635
0.5742574257425742,3.3062842487605097
0.594059405940594,3.3707138012554423
0.613861386138614,3.4327000354945105
0.6336633663366337,3.4921363921539617
0.6534653465346534,3.548923697434758
0.6732673267326733,3.602969716928173
0.6930693069306931,3.654188777587032
0.7128712871287128,3.702501447389175
0.7326732673267327,3.747834263922544
0.7524752475247525,3.790119504505438
0.7722772277227723,3.829294991620534
0.7920792079207921,3.865303928423618
0.8118811881188118,3.8980947599154963
0.8316831683168316,3.92762105606566
0.8514851485148516,3.953841413769651
0.8712871287128713,3.9767193750271606
0.891089108910891,3.9962233591603584
0.9108910891089109,4.012326607264938
0.9306930693069307,4.025007137409706
0.9504950495049505,4.034247709385664
0.9702970297029703,4.040035798057831
0.99009900990099,4.042363574602099
1.00990099009901,4.041227895119116
1.0297029702970297,4.03663029631433
1.0495049504950495,4.028576998122829
1.0693069306930694,4.017078913343417
1.0891089108910892,4.0021516645344475
1.108910891089109,3.9838156086178906
1.1287128712871286,3.962095869843763
1.1485148514851484,3.937022381988755
1.1683168316831685,3.908629940907952
1.188118811881188,3.876958268832037
1.2079207920792079,3.842052092112913
1.227722772277228,3.8039612344771445
1.2475247524752475,3.762740728258751
1.2673267326732673,3.7184509465633555
1.2871287128712872,3.671157759879807
1.3069306930693068,3.620932721318458
1.3267326732673268,3.567853285440238
1.3465346534653466,3.512003066569743
1.3663366336633662,3.453472143588224
1.3861386138613863,3.3923574195115713
1.405940594059406,3.3287630457116397
1.4257425742574257,3.262800922479443
1.4455445544554455,3.1945912898021067
1.4653465346534653,3.124263424778235
1.4851485148514851,3.051956465073001
1.504950495049505,2.9778203812449835
1.5247524752475248,2.9020171246651163
1.5445544554455446,2.824721982045033
1.5643564356435644,2.7461251721562014
1.5841584158415842,2.666433724854232
1.6039603960396038,2.585873686470833
1.6237623762376237,2.5046926980390136
1.6435643564356437,2.423162992087344
1.6633663366336633,2.3415848473390026
1.683168316831683,2.26029052466319
1.7029702970297032,2.1796486762026057
1.7227722772277227,2.100069164361548
