Frequency (Hz),Amplitude
0.0,3.318360491045547
0.019801980198019802,3.3310317710072663
0.039603960396039604,3.3687103745876783
0.0594059405940594,3.4304274410717213
0.07920792079207921,3.514681734340819
0.09900990099009901,3.619581416067935
0.1188118811881188,3.7429973669207546
0.13861386138613863,3.882703461285087
0.15841584158415842,4.0364888571901405
0.1782178217821782,4.202237352869014
0.19801980198019803,4.377976093880967
0.21782178217821782,4.561899635257556
0.2376237623762376,4.752376292767378
0.25742574257425743,4.947943014462246
0.27722772277227725,5.1472936414499175
0.297029702970297,5.349264006485248
0.31683168316831684,5.552816120668512
0.33663366336633666,5.757022800001332
0.3564356435643564,5.961053462163628
0.37623762376237624,6.164161421233766
0.39603960396039606,6.365672762863119
0.4158415841584158,6.564976743478744
0.43564356435643564,6.761517586314308
0.45544554455445546,6.9547875179791205
0.4752475247524752,7.144320884363429
0.495049504950495,7.329689192825397
0.5148514851485149,7.510496942003711
0.5346534653465347,7.686378117251171
0.5544554455445545,7.856993246352768
0.5742574257425742,8.022026925725147
0.594059405940594,8.181185741183661
0.613861386138614,8.334196519460981
0.6336633663366337,8.480804857023287
0.6534653465346534,8.62077388150317
0.6732673267326733,8.753883208440374
0.6930693069306931,8.879928062187828
0.7128712871287128,8.998718534980016
0.7326732673267327,9.11007896244115
0.7524752475247525,9.213847397372854
0.7722772277227723,9.30987516662756
0.7920792079207921,9.39802649834896
0.8118811881188118,9.47817820892894
0.8316831683168316,9.550219440765554
0.8514851485148516,9.614051443366808
0.8712871287128713,9.669587391579748
0.891089108910891,9.716752235776069
0.9108910891089109,9.755482579726422
0.9306930693069307,9.78572658267476
0.9504950495049505,9.80744388280689
0.9702970297029703,9.820605539911353
0.99009900990099,9.825193995576491
1.00990099009901,9.821203049767613
1.0297029702970297,9.808637853098123
1.0495049504950495,9.787514914560603
1.0693069306930694,9.757862124928677
1.0891089108910892,9.719718796492657
1.108910891089109,9.673135720259602
1.1287128712871286,9.618175242248126
1.1485148514851484,9.554911361050262
1.1683168316831685,9.483429849434565
1.188118811881188,9.403828403442313
1.2079207920792079,9.316216823203325
1.227722772277228,9.220717230592586
1.2475247524752475,9.117464329892208
1.2673267326732673,9.006605718849016
1.2871287128712872,8.88830225896665
1.3069306930693068,8.762728515591645
1.3267326732673268,8.630073280405117
1.3465346534653466,8.490540191385225
1.3663366336633662,8.344348468248587
1.3861386138613863,8.191733784911175
1.405940594059406,8.03294930475464
1.4257425742574257,7.868266909583329
1.4455445544554455,7.697978659274807
1.4653465346534653,7.522398526444635
1.4851485148514851,7.341864459158728
1.504950495049505,7.156740835023376
1.5247524752475248,6.967421382018037
1.5445544554455446,6.77433265527118
1.5643564356435644,6.57793817448626
1.5841584158415842,6.378743343421287
1.6039603960396038,6.177301289604867
1.6237623762376237,5.974219777176088
1.6435643564356437,5.770169354480377
1.6633663366336633,5.5658928942134285
1.683168316831683,5.362216656625376
1.7029702970297032,5.160062938446971
1.7227722772277227,4.960464235792962
1.7425742574257426,4.7645786107990675
1.7623762376237624,4.573705558511186
1.782178217821782,4.389301061323055
1.801980198019802,4.212989633517184
1.8217821782178218,4.046569971957733
1.8415841584158414,3.892009410523676
1.8613861386138615,3.7514209920408814
1.881188118811881,3.627016205348345
1.900990099009901,3.5210272453534674
1.920792079207921,3.435596205771186
1.9405940594059405,3.3726356813948493
1.9603960396039604,3.333675191356674
1.98019801980198,3.319717665104887
2.0,3.33113504744965
2.01980198019802,3.367627519496607
2.0396039603960396,3.4282566066491555
2.0594059405940595,3.5115437954782176
2.0792079207920793,3.615611257117007
2.099009900990099,3.738335613502467
2.118811881188119,3.8774896712552684
2.1386138613861387,4.030856597413658
2.1584158415841586,4.19631111639488
2.1782178217821784,4.371869741091531
2.1980198019801978,4.555715951501345
2.217821782178218,4.746207278906357
2.237623762376238,4.941870602991884
2.257425742574257,5.141390617397368
2.2772277227722775,5.343594987969609
2.297029702970297,5.547438511781729
2.3168316831683167,5.75198766897076
2.336633663366337,5.956406323940939
2.3564356435643563,6.159942919568674
2.376237623762376,6.361919255875294
2.3960396039603964,6.561720801238024
2.4158415841584158,6.758788410723041
2.4356435643564356,6.952611295475134
2.455445544554456,7.142721081357812
2.4752475247524752,7.328686802798865
2.495049504950495,7.510110692067885
2.514851485148515,7.686624640877358
2.5346534653465347,7.85788722795255
2.5544554455445545,8.023581221864312
2.5742574257425743,8.183411482429502
2.594059405940594,8.337103196198749
2.6138613861386135,8.484400392017825
2.633663366336634,8.625064691513913
2.6534653465346536,8.75887425680918
2.673267326732673,8.88562290399587
2.6930693069306932,9.005119356102236
2.712871287128713,9.117186613605414
2.7326732673267324,9.22166142414638
2.7524752475247527,9.318393836100759
2.7722772277227725,9.407246823159223
2.792079207920792,9.488095969160737
2.811881188118812,9.560829204174096
