Time (s),Filtered Signal
0.0,0.11275043956464983
0.033370535714285714,-0.047498109250409655
0.06674107142857143,-0.20125058356709552
0.10011160714285713,-0.3304010237847784
0.13348214285714285,-0.404644775228683
0.16685267857142858,-0.3911352759004809
0.20022321428571427,-0.2713052360052654
0.23359375,-0.055269521462175945
0.2669642857142857,0.21536543133645816
0.30033482142857143,0.4794723304967221
0.33370535714285715,0.6781701628119309
0.36707589285714287,0.7758662691097069
0.40044642857142854,0.7704235048873496
0.43381696428571426,0.6882736255119211
0.4671875,0.5682268653658682
0.5005580357142857,0.4430259105397915
0.5339285714285714,0.32767663955712767
0.5672991071428571,0.21889814453517664
0.6006696428571429,0.1038432222827248
0.6340401785714286,-0.027967491353813215
0.6674107142857143,-0.17601158534664563
0.70078125,-0.3272046105782501
0.7341517857142857,-0.4612492418948458
0.7675223214285715,-0.5596193931840351
0.8008928571428571,-0.6137228854622636
0.8342633928571428,-0.6285839457942736
0.8676339285714285,-0.6205346576268495
0.9010044642857142,-0.6099853839614309
0.934375,-0.6124027758591678
0.9677455357142857,-0.6313830839024551
1.0011160714285714,-0.6568392582038254
1.0344866071428571,-0.6691493701248349
1.0678571428571428,-0.6475618982040509
1.1012276785714286,-0.5793433845315977
1.1345982142857143,-0.4658680864530986
1.16796875,-0.32314746210145256
1.2013392857142857,-0.17653204192361138
1.2347098214285714,-0.051526010684257884
1.2680803571428572,0.03595267790613422
1.3014508928571429,0.08630562064225969
1.3348214285714286,0.11732291487965082
1.3681919642857143,0.15871986245708244
1.4015625,0.24152481377032523
1.4349330357142858,0.3857386469225681
1.4683035714285715,0.5906957329399591
1.5016741071428572,0.8319831083245396
1.535044642857143,1.0666998275705804
1.5684151785714286,1.245962172056642
1.6017857142857141,1.3308308934776234
1.6351562499999999,1.3061163908142994
1.6685267857142856,1.1864952624178733
1.7018973214285713,1.011484256241271
1.735267857142857,0.8298959448005288
1.7686383928571427,0.6792240566419095
1.8020089285714285,0.5687704331802602
1.8353794642857142,0.4749961251362509
1.86875,0.3527715919293683
1.9021205357142856,0.15859319159631652
1.9354910714285714,-0.12481908901527244
1.968861607142857,-0.4748999915607303
2.002232142857143,-0.8342109554876698
2.0356026785714287,-1.132429799869923
2.0689732142857142,-1.3150305275456686
2.10234375,-1.3649035777090137
2.1357142857142857,-1.3069247426364872
2.169084821428571,-1.1941380183583907
2.202455357142857,-1.0829414970086675
2.2358258928571426,-1.009078616619346
2.2691964285714286,-0.9747390123349058
2.302566964285714,-0.9511900287409348
2.3359375,-0.8943684625553936
2.3693080357142855,-0.7658822385469558
2.4026785714285714,-0.5505519396986209
2.436049107142857,-0.26385431540056
2.469419642857143,0.052947389455430434
2.5027901785714284,0.3474261958445806
2.5361607142857143,0.5743318489029262
2.56953125,0.7104953629506277
2.6029017857142858,0.7606620923198398
2.6362723214285713,0.752240078471881
2.669642857142857,0.7214162436615508
2.7030133928571427,0.6966928898881886
2.7363839285714286,0.6870526764586579
2.769754464285714,0.6799789671853281
2.803125,0.6501378734334441
2.8364955357142856,0.5745953468874164
2.8698660714285715,0.4473014589351026
2.903236607142857,0.28578760784507035
2.936607142857143,0.12660555340499577
2.9699776785714285,0.011366044792285236
