Time (s),Filtered Signal
0.0,0.09622008218843023
0.03337004405286344,0.009794028031848548
0.06674008810572687,-0.07580207636046671
0.10011013215859031,-0.15516998536221613
0.13348017621145375,-0.21764264570283842
0.16685022026431717,-0.24747753357890317
0.20022026431718062,-0.22753522289160497
0.23359030837004408,-0.1462349786285048
0.2669603524229075,-0.005334656023203672
0.3003303964757709,0.17555522582713778
0.33370044052863435,0.36130815621283585
0.3670704845814978,0.511105496885639
0.40044052863436125,0.592397763521492
0.43381057268722467,0.5929522878778363
0.46718061674008815,0.5252537141504094
0.5005506607929515,0.4208690288198584
0.533920704845815,0.3170513252704276
0.5672907488986785,0.24145416240033568
0.6006607929515418,0.20162670828973478
0.6340308370044053,0.18367917676065978
0.6674008810572687,0.16031293499906157
0.7007709251101322,0.10426316938504823
0.7341409691629956,0.0009696226615198254
0.767511013215859,-0.145059016649078
0.8008810572687225,-0.3125546612948637
0.834251101321586,-0.47272402394285545
0.8676211453744493,-0.6006174702792141
0.9009911894273128,-0.6833172986123033
0.9343612334801763,-0.7217088594252604
0.9677312775330397,-0.7260203009137471
1.001101321585903,-0.7082393153269946
1.0344713656387665,-0.6755443891259318
1.06784140969163,-0.6277614847619588
1.1012114537444935,-0.5594334008599752
1.134581497797357,-0.46474800952707784
1.1679515418502202,-0.34244134462125914
1.2013215859030837,-0.19823298131951553
1.2346916299559472,-0.04390170826723596
1.2680616740088106,0.10617118839184493
1.3014317180616741,0.2391591306668089
1.3348017621145374,0.3468976493442245
1.3681718061674009,0.42707947488453096
1.4015418502202643,0.48269224264831107
1.4349118942731278,0.5204059772217074
1.4682819383259913,0.5485584399171731
1.5016519823788548,0.575024950308696
1.535022026431718,0.6050413200536631
1.5683920704845815,0.6391929320331189
1.601762114537445,0.672145138991686
1.6351321585903085,0.692906507840435
1.668502202643172,0.6871749985914818
1.7018722466960352,0.6415699619726227
1.7352422907488987,0.5485813200593583
1.7686123348017622,0.4103817982702341
1.8019823788546256,0.23973400559245728
1.8353524229074891,0.05722551898642713
1.8687224669603526,-0.11439809344367277
1.9020925110132159,-0.25672559025508146
1.9354625550660793,-0.3605501149460801
1.9688325991189428,-0.42741493431151045
2.002202643171806,-0.46753100034937606
2.0355726872246698,-0.49505602873818844
2.068942731277533,-0.522403079423127
2.1023127753303967,-0.5553132191866248
2.13568281938326,-0.5901822874913963
2.1690528634361232,-0.6147319394362369
2.202422907488987,-0.6123903757763701
2.23579295154185,-0.5694980633773987
2.269162995594714,-0.4829223129564173
2.302533039647577,-0.364667954053488
2.3359030837004404,-0.2405361489601886
2.369273127753304,-0.14209714481109303
2.4026431718061674,-0.09442179352715495
2.436013215859031,-0.10458845787032232
2.4693832599118943,-0.1564402754825687
2.5027533039647576,-0.21485279476814528
2.5361233480176213,-0.23865646091477427
2.5694933920704845,-0.19716474659676278
2.6028634361233483,-0.08306048604580131
2.6362334801762115,0.08447468745881734
2.6696035242290748,0.2682189105983669
2.7029735682819385,0.42919529980159216
2.7363436123348017,0.5429212135830523
2.7697136563876654,0.6075138825167604
2.8030837004405287,0.6396583413386487
2.8364537444933924,0.6609727313976065
2.8698237885462556,0.6826956274894078
2.903193832599119,0.6976822579546191
2.9365638766519826,0.684591932950218
2.969933920704846,0.6220611239399616
3.0033039647577096,0.5046283402110849
3.036674008810573,0.3507619375913962
3.070044052863436,0.19748657425753316
3.1034140969162998,0.08354712970453099
3.136784140969163,0.02961694586483323
3.1701541850220267,0.02607927440412097
3.20352422907489,0.0352909271294891
3.2368942731277532,0.007965425951597825
3.270264317180617,-0.09377574716905178
3.30363436123348,-0.2774798042713488
3.337004405286344,-0.5144328320026136
3.370374449339207,-0.7494691036061827
3.4037444933920704,-0.9219861827220331
3.437114537444934,-0.9886776097008876
3.4704845814977974,-0.9381463867666473
3.503854625550661,-0.7918043830058025
3.5372246696035243,-0.592012371728475
3.5705947136563876,-0.38395938224284115
3.6039647577092513,-0.19976021688540482
3.6373348017621145,-0.05112603562021495
3.6707048458149782,0.06775632218594309
3.7040748898678415,0.17029631140472504
3.737444933920705,0.2663697678698682
3.7708149779735685,0.3554910720180344
3.8041850220264317,0.42697951481421287
3.8375550660792954,0.46613026098474225
3.8709251101321587,0.46264732839717254
3.9042951541850224,0.41692656207895473
3.9376651982378856,0.34124211133498983
3.971035242290749,0.25554948616260564
4.004405286343612,0.1801042330297868
4.037775330396476,0.12830407154220713
4.0711453744493395,0.10272217227973557
4.104515418502203,0.09562605731705107
4.137885462555066,0.09326365313735303
4.171255506607929,0.08175345821057517
4.2046255506607935,0.05208007299942656
4.237995594713657,0.0024704565479263993
4.27136563876652,-0.06217283497629643
4.304735682819383,-0.1328043499519275
4.3381057268722465,-0.19917897114349464
4.371475770925111,-0.2519927037506284
4.404845814977974,-0.2839336180902856
4.438215859030837,-0.29019362992645203
4.4715859030837,-0.26916910768742947
4.504955947136564,-0.2235083863426831
4.538325991189428,-0.16082078386981113
4.571696035242291,-0.0929578108418342
4.605066079295154,-0.0332509181423954
4.638436123348018,0.0077454755478723715
4.671806167400881,0.026327277328094215
4.705176211453745,0.027533446624305978
4.738546255506608,0.023640951029264518
4.7719162995594715,0.029534028943474237
4.805286343612335,0.05664382746020414
4.838656387665198,0.10784935964540933
4.872026431718062,0.17545743053128077
4.905396475770925,0.24330047577412928
4.938766519823789,0.2924804355411005
4.972136563876652,0.3088035352548713
5.005506607929515,0.2890143275612447
5.038876651982379,0.24303699660996264
5.072246696035243,0.1907769375638555
5.105616740088106,0.154278659121157
5.138986784140969,0.1482485169779243
5.172356828193832,0.1730057964206115
5.2057268722466965,0.21313199392533014
5.23909691629956,0.24267140451470778
5.272466960352423,0.23481310759785548
5.305837004405286,0.1720013244004201
5.3392070484581495,0.052370042371997376
5.372577092511014,-0.10973979559488023
5.405947136563877,-0.28867820843390035
5.43931718061674,-0.45513627955204744
5.4726872246696034,-0.5833585469570746
5.506057268722468,-0.6558619042062768
5.539427312775331,-0.6654328857046432
5.572797356828194,-0.6154043150492851
5.606167400881057,-0.519117297496126
5.639537444933921,-0.39840031939159243
5.672907488986785,-0.279991658650182
5.706277533039648,-0.1891590749938412
5.739647577092511,-0.14144790397479548
5.7730176211453745,-0.13550392370005218
5.806387665198238,-0.15079020548309624
5.839757709251102,-0.15280197802248693
5.873127753303965,-0.1053176622531893
5.9064977973568284,0.014339975132526188
5.939867841409692,0.20330734506696196
5.973237885462555,0.4302603421115619
6.006607929515419,0.6439922725879853
6.039977973568282,0.79087181519639
6.073348017621146,0.8342424858128161
6.106718061674009,0.7675203807587871
6.140088105726872,0.6153647087951792
6.173458149779736,0.4227037505729945
6.2068281938325995,0.23694167335917315
6.240198237885463,0.09155675349994542
6.273568281938326,-0.0019225709903666684
6.306938325991189,-0.05122034902685313
6.3403083700440535,-0.07308864276704606
6.373678414096917,-0.08216734147311645
6.40704845814978,-0.08504129959492694
6.440418502202643,-0.08169306793134479
6.4737885462555065,-0.0717300088230868
6.507158590308371,-0.06003115050203256
6.540528634361234,-0.05741684586828936
6.573898678414097,-0.07579188146319916
6.60726872246696,-0.12126111219295897
6.640638766519824,-0.19017818819665944
6.674008810572688,-0.2709815721110555
6.707378854625551,-0.3505176122444498
6.740748898678414,-0.42030902526249053
6.774118942731278,-0.4782140267233606
6.807488986784141,-0.5241892029192883
6.840859030837005,-0.5531966492646941
6.874229074889868,-0.5507263067489434
6.9075991189427315,-0.4952212637346434
6.940969162995595,-0.36752467056164695
6.974339207048458,-0.16287107730194667
7.007709251101322,0.10119525890336152
7.041079295154185,0.3858714085516045
7.074449339207049,0.6413932871256393
7.107819383259912,0.8220800275784347
7.141189427312775,0.8994632512721189
7.174559471365639,0.868336117635768
7.207929515418503,0.744480950089477
7.241299559471366,0.5566905723586818
7.274669603524229,0.3374640229295594
7.308039647577092,0.11601446066969548
7.3414096916299565,-0.08497299758879849
7.37477973568282,-0.24953922228290923
7.408149779735683,-0.3673877718992754
7.441519823788546,-0.43318885447908234
7.47488986784141,-0.4469302213278916
7.508259911894274,-0.4148744842885162
7.541629955947137,-0.3499267073348315
7.575,-0.2701724171086948
7.608370044052863,-0.19510116244090903
7.641740088105728,-0.14030831687538345
7.675110132158591,-0.11262446550999605
7.708480176211454,-0.1079113852319315
7.741850220264317,-0.1128265004430511
7.775220264317181,-0.11007916105962276
7.808590308370045,-0.08506159584367859
7.841960352422908,-0.031172385475906134
7.875330396475771,0.048076635516966476
7.9087004405286345,0.1405098451110493
7.942070484581498,0.22918803227726114
7.975440528634362,0.2970252373259621
8.008810572687224,0.3306797859701861
8.042180616740088,0.32305007279383907
8.075550660792953,0.27434810572383617
8.108920704845815,0.1918993104675318
8.142290748898679,0.08868674824844201
8.175660792951541,-0.019327805273810707
8.209030837004406,-0.11666375552318846
8.24240088105727,-0.19156436606257843
8.275770925110132,-0.237859765975029
8.309140969162996,-0.25482302814766267
8.342511013215859,-0.24538301041407615
8.375881057268723,-0.213868291053133
8.409251101321587,-0.16453829044799154
8.44262114537445,-0.10146163419798161
8.475991189427313,-0.02932055944503136
8.509361233480176,0.04586771726253715
8.54273127753304,0.11694437348805278
8.576101321585904,0.17679946559407356
8.609471365638766,0.21990460637041084
8.64284140969163,0.24332281214190016
8.676211453744493,0.24672656293295991
8.709581497797357,0.23160332823017601
8.742951541850221,0.20026319357771102
8.776321585903084,0.15525229615519018
8.809691629955948,0.0994180745993169
8.84306167400881,0.0364423051386583
8.876431718061674,-0.02861958282548311
8.909801762114538,-0.08929715635286761
8.9431718061674,-0.13848173401162375
8.976541850220265,-0.16997384848632782
9.009911894273127,-0.18031573089181918
9.043281938325991,-0.1701303052477723
9.076651982378856,-0.1442646258366866
9.110022026431718,-0.11052046788421747
9.143392070484582,-0.07740549263729724
9.176762114537445,-0.05176730824685113
9.210132158590309,-0.03713363895189288
9.243502202643173,-0.033163935851670955
9.276872246696035,-0.03616024352091228
9.3102422907489,-0.04037057043923105
9.343612334801762,-0.03982697640902815
9.376982378854626,-0.03043512749607911
9.41035242290749,-0.011794998042575798
9.443722466960352,0.012063157036506698
9.477092511013216,0.033802868082800065
9.510462555066079,0.04589131695228613
9.543832599118943,0.04472445431327317
9.577202643171807,0.03384121874754942
9.61057268722467,0.024162195545400625
9.643942731277534,0.030196695177081276
9.677312775330396,0.0630392282068464
9.71068281938326,0.12289650232007893
9.744052863436124,0.19483812382070434
9.777422907488987,0.2507422583177574
9.81079295154185,0.2580203429806947
9.844162995594713,0.1925175855745351
9.877533039647577,0.050468193834129475
9.910903083700441,-0.14603796191669474
9.944273127753304,-0.3533755152064771
9.977643171806168,-0.5196567252081297
10.01101321585903,-0.6020004663244473
10.044383259911895,-0.5807980835855605
10.077753303964759,-0.46514972642415464
10.111123348017621,-0.2875718677502454
10.144493392070485,-0.0908660801718568
10.177863436123348,0.08670221501203315
10.211233480176212,0.22165249598326553
10.244603524229076,0.30763983442353116
10.277973568281938,0.35080792487666584
10.311343612334802,0.3621869270367034
10.344713656387665,0.35166998180007236
10.378083700440529,0.32604806480492654
10.411453744493393,0.29055442085916333
10.444823788546255,0.25131840643925185
10.47819383259912,0.2161508043027491
10.511563876651982,0.19282557098670908
10.544933920704846,0.186069859559512
10.57830396475771,0.19539059701171635
10.611674008810573,0.21515759465709566
10.645044052863437,0.23671308752251996
10.678414096916299,0.2509702046029378
10.711784140969163,0.24994246706926282
10.745154185022027,0.22685263070887557
10.77852422907489,0.17589224176271553
10.811894273127754,0.0931374539286052
10.845264317180618,-0.020890294891684067
10.87863436123348,-0.1582953045365039
10.912004405286345,-0.30290003343184657
10.945374449339207,-0.43316427376838507
10.978744493392071,-0.5286082795477549
11.012114537444935,-0.5770741771681193
11.045484581497798,-0.579208232681555
11.078854625550662,-0.5477395665504513
11.112224669603524,-0.501819315609487
11.145594713656388,-0.45923325439718715
11.178964757709252,-0.43017970090349483
11.212334801762115,-0.4150837757138763
11.245704845814979,-0.40650176240500563
11.279074889867841,-0.3931387763663018
11.312444933920705,-0.36356048700797994
11.34581497797357,-0.3083718369126283
11.379185022026432,-0.22136258549664478
11.412555066079296,-0.10093167986944612
11.445925110132158,0.04771496786156774
11.479295154185023,0.21090708403992295
11.512665198237887,0.36787722872653295
11.546035242290749,0.49675289421163893
11.579405286343613,0.5838578129057793
11.612775330396476,0.6318039105123748
11.64614537444934,0.6608109607159209
11.679515418502204,0.7002266794822536
11.712885462555066,0.772509434582165
11.74625550660793,0.8771072092410523
11.779625550660793,0.9834122283901785
11.812995594713657,1.0386091023047492
11.846365638766521,0.9889541210318327
11.879735682819383,0.8054932164306181
11.913105726872248,0.5016860234994968
11.94647577092511,0.13324923079339906
11.979845814977974,-0.22122384213791707
12.013215859030838,-0.4907327216616854
12.0465859030837,-0.6394236009432677
12.079955947136565,-0.6783164238820558
