Time (s),Raw Signal
0.0,39.234425
0.03337004405286344,37.638256
0.06674008810572687,37.33021
0.10011013215859031,37.05791
0.13348017621145375,37.273067
0.16685022026431717,37.286713
0.20022026431718062,39.276287
0.23359030837004408,37.041576
0.2669603524229075,36.46188
0.3003303964757709,36.94068
0.33370044052863435,37.267254
0.3670704845814978,37.504696
0.40044052863436125,38.296753
0.43381057268722467,36.921997
0.46718061674008815,37.409428
0.5005506607929515,37.814
0.533920704845815,38.9588
0.5672907488986785,38.16448
0.6006607929515418,39.372253
0.6340308370044053,37.834553
0.6674008810572687,37.98608
0.7007709251101322,38.076332
0.7341409691629956,38.875496
0.767511013215859,38.407146
0.8008810572687225,38.657627
0.834251101321586,38.47179
0.8676211453744493,39.784935
0.9009911894273128,38.10771
0.9343612334801763,37.94624
0.9677312775330397,38.287186
1.001101321585903,38.28011
1.0344713656387665,39.3596
1.06784140969163,37.85074
1.1012114537444935,38.86869
1.134581497797357,38.132915
1.1679515418502202,38.012123
1.2013215859030837,38.786964
1.2346916299559472,37.624886
1.2680616740088106,37.43519
1.3014317180616741,37.747334
1.3348017621145374,37.86152
1.3681718061674009,37.715023
1.4015418502202643,38.42232
1.4349118942731278,37.601414
1.4682819383259913,38.724205
1.5016519823788548,38.843483
1.535022026431718,38.18818
1.5683920704845815,38.2898
1.601762114537445,37.368782
1.6351321585903085,37.19115
1.668502202643172,37.282608
1.7018722466960352,37.185787
1.7352422907488987,37.491116
1.7686123348017622,37.192867
1.8019823788546256,38.816982
1.8353524229074891,38.257183
1.8687224669603526,38.021385
1.9020925110132159,37.506638
1.9354625550660793,38.28516
1.9688325991189428,37.592598
2.002202643171806,38.50086
2.0355726872246698,38.5908
2.068942731277533,37.99055
2.1023127753303967,38.049248
2.13568281938326,38.965424
2.1690528634361232,39.183144
2.202422907488987,38.417835
2.23579295154185,38.0786
2.269162995594714,38.41271
2.302533039647577,39.096035
2.3359030837004404,37.907295
2.369273127753304,38.529057
2.4026431718061674,38.72112
2.436013215859031,38.43057
2.4693832599118943,37.502697
2.5027533039647576,37.68358
2.5361233480176213,37.699543
2.5694933920704845,37.40056
2.6028634361233483,37.35757
2.6362334801762115,36.86516
2.6696035242290748,37.8391
2.7029735682819385,37.175854
2.7363436123348017,38.034996
2.7697136563876654,36.299217
2.8030837004405287,37.104786
2.8364537444933924,36.841713
2.8698237885462556,36.110245
2.903193832599119,37.52539
2.9365638766519826,36.280964
2.969933920704846,37.293606
3.0033039647577096,36.63186
3.036674008810573,36.55145
3.070044052863436,37.934364
3.1034140969162998,37.474194
3.136784140969163,36.50252
3.1701541850220267,36.604046
3.20352422907489,36.650444
3.2368942731277532,36.687984
3.270264317180617,36.68997
3.30363436123348,37.958508
3.337004405286344,37.43772
3.370374449339207,37.3887
3.4037444933920704,37.762222
3.437114537444934,38.788822
3.4704845814977974,38.06593
3.503854625550661,36.61995
3.5372246696035243,37.52418
3.5705947136563876,36.951584
3.6039647577092513,36.679863
3.6373348017621145,35.476685
3.6707048458149782,37.493946
3.7040748898678415,36.73367
3.737444933920705,36.817657
3.7708149779735685,36.064766
3.8041850220264317,36.27033
3.8375550660792954,37.294476
3.8709251101321587,37.467434
3.9042951541850224,37.74823
3.9376651982378856,37.810905
3.971035242290749,36.55267
4.004405286343612,37.658665
4.037775330396476,39.54552
4.0711453744493395,36.717876
4.104515418502203,40.122715
4.137885462555066,39.298313
4.171255506607929,38.30294
4.2046255506607935,38.216396
4.237995594713657,38.58591
4.27136563876652,39.440094
4.304735682819383,38.339027
4.3381057268722465,38.468636
4.371475770925111,38.141125
4.404845814977974,38.613506
4.438215859030837,37.036327
4.4715859030837,37.04975
4.504955947136564,37.938713
4.538325991189428,39.119892
4.571696035242291,37.63643
4.605066079295154,39.111805
4.638436123348018,38.83784
4.671806167400881,39.493702
4.705176211453745,40.300465
4.738546255506608,38.11938
4.7719162995594715,39.434753
4.805286343612335,38.79796
4.838656387665198,38.983147
4.872026431718062,38.897984
4.905396475770925,38.21333
4.938766519823789,38.687534
4.972136563876652,38.645844
5.005506607929515,38.738605
5.038876651982379,38.30598
5.072246696035243,39.961514
5.105616740088106,38.658108
5.138986784140969,37.78251
5.172356828193832,38.689377
5.2057268722466965,38.64272
5.23909691629956,38.39667
5.272466960352423,37.512035
5.305837004405286,37.878254
5.3392070484581495,38.95345
5.372577092511014,38.659225
5.405947136563877,37.853245
5.43931718061674,38.06896
5.4726872246696034,38.844227
5.506057268722468,39.62293
5.539427312775331,38.28617
5.572797356828194,38.936382
5.606167400881057,37.817684
5.639537444933921,38.085007
5.672907488986785,37.827812
5.706277533039648,37.171432
5.739647577092511,39.01079
5.7730176211453745,38.151867
5.806387665198238,38.271465
5.839757709251102,38.48272
5.873127753303965,39.363613
5.9064977973568284,38.643078
5.939867841409692,39.192005
5.973237885462555,38.242935
6.006607929515419,35.635353
6.039977973568282,36.188263
6.073348017621146,37.82613
