Time (s),Raw Signal
0.0,-2.1539408541675584
0.03337004405286344,-1.8823753057627073
0.06674008810572687,-1.7724815998983559
0.10011013215859031,-1.8406943608672464
0.13348017621145375,-1.6922587111990879
0.16685022026431717,-1.7929780438748821
0.20022026431718062,-1.360391251646547
0.23359030837004408,-1.230495627638902
0.2669603524229075,-1.192885190721654
0.3003303964757709,-1.2240803497288653
0.33370044052863435,-1.1677738361519232
0.3670704845814978,-1.3690453294562985
0.40044052863436125,-1.4429273883837368
0.43381057268722467,-1.2696249157597777
0.46718061674008815,-1.2480772972401155
0.5005506607929515,-1.1861385831449525
0.533920704845815,-1.2387366969020377
0.5672907488986785,-1.2897158150817631
0.6006607929515418,-1.4044239156282856
0.6340308370044053,-1.2112460102024443
0.6674008810572687,-1.3503656795990082
0.7007709251101322,-1.351322030615279
0.7341409691629956,-1.2935589415837967
0.767511013215859,-1.1240959220708646
0.8008810572687225,-1.1646112877439236
0.834251101321586,-1.0484873538722468
0.8676211453744493,-1.0079767345303026
0.9009911894273128,-1.0404281113568459
0.9343612334801763,-1.112932960158787
0.9677312775330397,-1.277618501291613
1.001101321585903,-1.0433803456871829
1.0344713656387665,-1.1385298745008186
1.06784140969163,-1.3923817397387666
1.1012114537444935,-1.0590166832957948
1.134581497797357,-1.2221846654940691
1.1679515418502202,-1.298747382303418
1.2013215859030837,-1.2043234285285962
1.2346916299559472,-1.1978717333865916
1.2680616740088106,-1.1754669095810186
1.3014317180616741,-1.3753923768747427
1.3348017621145374,-1.4708161532306576
1.3681718061674009,-1.4272185253648786
1.4015418502202643,-1.4798890314908704
1.4349118942731278,-1.405283860307918
1.4682819383259913,-1.3149995098984846
1.5016519823788548,-1.3296393200723742
1.535022026431718,-1.4524112358176353
1.5683920704845815,-1.444510599057935
1.601762114537445,-1.566583530892899
1.6351321585903085,-1.499100481354958
1.668502202643172,-1.5766984958355579
1.7018722466960352,-1.658115183011887
1.7352422907488987,-1.4927368306219932
1.7686123348017622,-1.6311599098165743
1.8019823788546256,-1.5209837342234778
1.8353524229074891,-1.487078292815795
1.8687224669603526,-1.290551867274985
1.9020925110132159,-1.4769422691398404
1.9354625550660793,-1.509588695674779
1.9688325991189428,-1.2080345702873956
2.002202643171806,-1.4330701448673153
2.0355726872246698,-1.2349641668969298
2.068942731277533,-1.1742828998135337
2.1023127753303967,-1.2146195641728355
2.13568281938326,-1.167316787608911
2.1690528634361232,-1.2220548019482749
2.202422907488987,-1.1519886788101985
2.23579295154185,-1.1766593376414676
2.269162995594714,-1.1505914771878452
2.302533039647577,-1.1805014642985725
2.3359030837004404,-1.146168008030486
2.369273127753304,-1.1979992959761603
2.4026431718061674,-1.20237415734357
2.436013215859031,-1.1916540581934214
2.4693832599118943,-1.2608315257514278
2.5027533039647576,-1.2240805940452901
2.5361233480176213,-1.1214357645217206
2.5694933920704845,-1.1333354757402958
2.6028634361233483,-1.2151170717694413
2.6362334801762115,-1.1701765945891793
2.6696035242290748,-1.204527763648116
2.7029735682819385,-1.1255256043936015
