Frequency (Hz),Amplitude
0.0,1.6005721261471657
0.019801980198019802,1.6030096187751557
0.039603960396039604,1.6102904039086663
0.0594059405940594,1.6223208599050143
0.07920792079207921,1.638949644815524
0.09900990099009901,1.6599742049294677
0.1188118811881188,1.6851489260487187
0.13861386138613863,1.7141941799065112
0.15841584158415842,1.746805542055213
0.1782178217821782,1.7826625705440915
0.19801980198019803,1.8214366987823152
0.21782178217821782,1.8627979728833528
0.2376237623762376,1.9064205239350196
0.25742574257425743,1.9519867917931053
0.27722772277227725,1.999190603475211
0.297029702970297,2.0477392586886887
0.31683168316831684,2.097354794672511
0.33663366336633666,2.1477746009988223
0.3564356435643564,2.1987515402930207
0.37623762376237624,2.2500537094170228
0.39603960396039606,2.3014639521000784
0.4158415841584158,2.352779211211081
0.43564356435643564,2.4038097884598826
0.45544554455445546,2.454378561989087
0.4752475247524752,2.5043201981820284
0.495049504950495,2.553480382844451
0.5148514851485149,2.601715088332513
0.5346534653465347,2.648889886763944
0.5544554455445545,2.6948793147424515
0.5742574257425742,2.739566291672504
0.594059405940594,2.7828415914253557
0.613861386138614,2.824603365579278
0.6336633663366337,2.8647567154920544
0.6534653465346534,2.903213309913886
0.6732673267326733,2.9398910445915587
0.6930693069306931,2.974713740261306
0.7128712871287128,3.007610875509094
0.7326732673267327,3.0385173511472616
0.7524752475247525,3.067373282977462
0.7722772277227723,3.0941238200606485
0.7920792079207921,3.1187189858760216
0.8118811881188118,3.1411135400126353
0.8316831683168316,3.1612668582919192
0.8514851485148516,3.1791428294635002
0.8712871287128713,3.1947097668463087
0.891089108910891,3.207940333503702
0.9108910891089109,3.218811479743279
0.9306930693069307,3.2273043919213307
0.9504950495049505,3.2334044517093776
0.9702970297029703,3.2371012051475136
0.99009900990099,3.238388340967946
1.00990099009901,3.2372636778244783
1.0297029702970297,3.233729160210719
1.0495049504950495,3.2277908629945453
1.0693069306930694,3.2194590046397926
1.0891089108910892,3.208747969330215
1.108910891089109,3.195676338358632
1.1287128712871286,3.180266931295449
1.1485148514851484,3.1625468576098865
1.1683168316831685,3.14254757958381
1.188118811881188,3.1203049875353726
1.2079207920792079,3.09585948855842
1.227722772277228,3.0692561101850937
1.2475247524752475,3.0405446205949063
1.2673267326732673,3.0097796672227193
1.2871287128712872,2.9770209358609563
1.3069306930693068,2.942333332604872
1.3267326732673268,2.905787191250381
1.3465346534653466,2.8674585090137077
1.3663366336633662,2.827429213690881
1.3861386138613863,2.7857874655952655
1.405940594059406,2.742627997778828
1.4257425742574257,2.698052498123209
1.4455445544554455,2.652170036831438
1.4653465346534653,2.605097542592914
1.4851485148514851,2.5569603301448383
1.504950495049505,2.5078926809896434
1.5247524752475248,2.4580384774950232
1.5445544554455446,2.4075518882945444
1.5643564356435644,2.356598099568165
1.5841584158415842,2.305354082096838
1.6039603960396038,2.254009377582012
1.6237623762376237,2.2027668791827706
1.6435643564356437,2.1518435701189684
1.6633663366336633,2.101471170138714
1.683168316831683,2.0518966224303172
1.7029702970297032,2.003382333281898
1.7227722772277227,1.9562060541458186
1.7425742574257426,1.9106602723457862
1.7623762376237624,1.8670509553589487
1.782178217821782,1.8256954789455968
1.801980198019802,1.7869195677464087
1.8217821782178218,1.7510530962705704
1.8415841584158414,1.7184246470189142
1.8613861386138615,1.6893548079984062
1.881188118811881,1.6641483167878948
1.900990099009901,1.643085317095095
1.920792079207921,1.6264121694666667
1.9405940594059405,1.614332421309714
1.9603960396039604,1.6069986548065718
1.98019801980198,1.6045059568798379
2.0,1.6068876677959623
2.01980198019802,1.6141138631879441
2.0396039603960396,1.6260927366924118
2.0594059405940595,1.6426747300555948
2.0792079207920793,1.6636589673073254
2.099009900990099,1.688801343236471
2.118811881188119,1.7178235236313266
2.1386138613861387,1.7504221357146856
2.1584158415841586,1.786277537450942
2.1782178217821784,1.8250617164402547
2.1980198019801978,1.8664450448961505
2.217821782178218,1.9101017770863866
2.237623762376238,1.9557143021344157
2.257425742574257,2.0029762522762358
2.2772277227722775,2.0515946169624506
2.297029702970297,2.1012910336308774
2.3168316831683167,2.151802425094164
2.336633663366337,2.20288113928585
2.3564356435643563,2.254294726020998
2.376237623762376,2.3058254620619616
2.3960396039603964,2.3572697130855103
2.4158415841584158,2.408437200768857
2.4356435643564356,2.459150225870806
2.455445544554456,2.5092428840101184
2.4752475247524752,2.5585602996251753
2.495049504950495,2.60695789496236
2.514851485148515,2.6543007044555895
2.5346534653465347,2.7004627401085317
2.5544554455445545,2.7453264101003376
2.5742574257425743,2.7887819904875615
2.594059405940594,2.8307271483112055
2.6138613861386135,2.871066513432299
2.633663366336634,2.909711295852575
2.6534653465346536,2.9465789450072064
2.673267326732673,2.9815928474524775
2.6930693069306932,3.014682059445759
2.712871287128713,3.045781071078625
