Time (s),Raw Signal
0.0,-140.48647
0.03337004405286344,-140.82175
0.06674008810572687,-140.87773
0.10011013215859031,-140.90724
0.13348017621145375,-140.91174
0.16685022026431717,-141.20964
0.20022026431718062,-141.12389
0.23359030837004408,-140.94398
0.2669603524229075,-140.88994
0.3003303964757709,-140.82529
0.33370044052863435,-140.87735
0.3670704845814978,-140.84235
0.40044052863436125,-141.13562
0.43381057268722467,-141.54262
0.46718061674008815,-141.68382
0.5005506607929515,-141.74013
0.533920704845815,-141.90126
0.5672907488986785,-142.0042
0.6006607929515418,-141.96028
0.6340308370044053,-142.40727
0.6674008810572687,-142.41026
0.7007709251101322,-142.4553
0.7341409691629956,-142.41745
0.767511013215859,-142.35881
0.8008810572687225,-142.36194
0.834251101321586,-142.18138
0.8676211453744493,-142.14017
0.9009911894273128,-142.2413
0.9343612334801763,-142.25745
0.9677312775330397,-142.3298
1.001101321585903,-142.23055
1.0344713656387665,-142.17378
1.06784140969163,-142.48555
1.1012114537444935,-142.50919
1.134581497797357,-142.36674
1.1679515418502202,-142.43726
1.2013215859030837,-142.31284
1.2346916299559472,-142.42232
1.2680616740088106,-142.92404
1.3014317180616741,-142.76729
1.3348017621145374,-142.80272
1.3681718061674009,-142.93794
1.4015418502202643,-142.7747
1.4349118942731278,-142.87683
1.4682819383259913,-142.93074
1.5016519823788548,-142.83054
1.535022026431718,-142.93355
1.5683920704845815,-143.01015
1.601762114537445,-143.35635
1.6351321585903085,-143.56311
1.668502202643172,-143.66847
1.7018722466960352,-144.06458
1.7352422907488987,-143.48213
1.7686123348017622,-143.66667
1.8019823788546256,-143.76581
1.8353524229074891,-143.77692
1.8687224669603526,-143.93
1.9020925110132159,-143.9639
1.9354625550660793,-143.69238
1.9688325991189428,-143.63289
2.002202643171806,-143.08754
2.0355726872246698,-143.15396
2.068942731277533,-143.15056
2.1023127753303967,-143.17146
2.13568281938326,-143.22646
2.1690528634361232,-142.94473
2.202422907488987,-142.9222
2.23579295154185,-142.8615
2.269162995594714,-142.97704
2.302533039647577,-142.93286
2.3359030837004404,-142.82774
2.369273127753304,-142.77641
2.4026431718061674,-142.80208
2.436013215859031,-142.72478
2.4693832599118943,-142.7824
2.5027533039647576,-142.7693
2.5361233480176213,-142.73192
2.5694933920704845,-142.83978
2.6028634361233483,-142.82626
2.6362334801762115,-142.80217
2.6696035242290748,-142.93307
2.7029735682819385,-142.92024
2.7363436123348017,-142.91418
2.7697136563876654,-142.97269
2.8030837004405287,-142.90697
2.8364537444933924,-142.93474
2.8698237885462556,-142.91086
2.903193832599119,-142.79405
2.9365638766519826,-142.85938
2.969933920704846,-142.87137
3.0033039647577096,-142.94
3.036674008810573,-142.54442
3.070044052863436,-142.56447
3.1034140969162998,-142.75513
3.136784140969163,-142.80203
3.1701541850220267,-142.57634
3.20352422907489,-142.54149
3.2368942731277532,-142.58499
3.270264317180617,-142.55557
3.30363436123348,-142.60136
3.337004405286344,-142.61156
3.370374449339207,-142.30199
3.4037444933920704,-142.04227
3.437114537444934,-141.97842
