Frequency (Hz),Amplitude
0.0,0.9011579901214946
0.019801980198019802,0.9024458362970857
0.039603960396039604,0.9062933913981264
0.0594059405940594,0.9126533969679775
0.07920792079207921,0.9214493226808173
0.09900990099009901,0.9325784773924375
0.1188118811881188,0.9459159299843998
0.13861386138613863,0.9613188968667613
0.15841584158415842,0.9786312583411787
0.1782178217821782,0.9976879119968187
0.19801980198019803,1.0183187422202893
0.21782178217821782,1.0403520642341972
0.2376237623762376,1.0636174753992085
0.25742574257425743,1.087948107329769
0.27722772277227725,1.113182316154879
0.297029702970297,1.1391648753039902
0.31683168316831684,1.165747748132636
0.33663366336633666,1.1927905200915676
0.3564356435643564,1.220160565544607
0.37623762376237624,1.247733015763452
0.39603960396039606,1.2753905843364945
0.4158415841584158,1.3030232957568095
0.43564356435643564,1.3305281532270659
0.45544554455445546,1.357808773208991
0.4752475247524752,1.3847750071164817
0.495049504950495,1.411342564780175
0.5148514851485149,1.4374326497676653
0.5346534653465347,1.4629716131554293
0.5544554455445545,1.4878906297306924
0.5742574257425742,1.5121253986837582
0.594059405940594,1.5356158694810782
0.613861386138614,1.5583059926600054
0.6336633663366337,1.5801434946543256
0.6534653465346534,1.6010796753624155
0.6732673267326733,1.6210692269441718
0.6930693069306931,1.6400700722289396
0.7128712871287128,1.6580432210979588
0.7326732673267327,1.6749526432437567
0.7524752475247525,1.6907651557857584
0.7722772277227723,1.7054503243203976
0.7920792079207921,1.718980376096949
0.8118811881188118,1.7313301241277494
0.8316831683168316,1.7424769011601762
0.8514851485148516,1.7524005025541582
0.8712871287128713,1.7610831372209974
0.891089108910891,1.768509385885692
0.9108910891089109,1.7746661660366807
0.9306930693069307,1.7795427030218143
0.9504950495049505,1.783130506840226
0.9702970297029703,1.785423354264864
0.99009900990099,1.7864172760126145
1.00990099009901,1.7861105487571272
1.0297029702970297,1.7845036918553052
1.0495049504950495,1.7815994687334396
1.0693069306930694,1.7774028929524586
1.0891089108910892,1.7719212390461065
1.108910891089109,1.7651640583009902
1.1287128712871286,1.7571431997246483
1.1485148514851484,1.747872836528141
1.1683168316831685,1.7373694985328398
1.188118811881188,1.725652110999759
1.2079207920792079,1.712742040472395
1.227722772277228,1.6986631483227865
1.2475247524752475,1.6834418527945814
1.2673267326732673,1.6671072004470058
1.2871287128712872,1.6496909480175626
1.3069306930693068,1.6312276558400085
1.3267326732673268,1.611754794072408
1.3465346534653466,1.591312863106821
1.3663366336633662,1.5699455296381923
1.3861386138613863,1.5476997799604864
1.405940594059406,1.52462609211641
1.4257425742574257,1.5007786285402582
1.4455445544554455,1.4762154507736565
1.4653465346534653,1.4509987576729524
1.4851485148514851,1.4251951482186291
1.504950495049505,1.398875909527081
1.5247524752475248,1.3721173298794174
1.5445544554455446,1.3450010354275717
1.5643564356435644,1.317614347599706
1.5841584158415842,1.2900506559638978
1.6039603960396038,1.2624097982594304
1.6237623762376237,1.2347984352882797
1.6435643564356437,1.2073304031932433
1.6633663366336633,1.1801270191785374
1.683168316831683,1.1533173088684787
1.7029702970297032,1.1270381143118042
1.7227722772277227,1.10143403142965
1.7425742574257426,1.0766571151638031
1.7623762376237624,1.0528662809303526
1.782178217821782,1.0302263241246687
1.801980198019802,1.0089064780184316
1.8217821782178218,0.9890784377752754
1.8415841584158414,0.9709137981484574
1.8613861386138615,0.9545808879377292
1.881188118811881,0.9402410370834065
1.900990099009901,0.9280443808637141
1.920792079207921,0.9181253840250347
1.9405940594059405,0.9105983446549991
1.9603960396039604,0.9055531978031657
1.98019801980198,0.903051965571615
2.0,0.9031261803581637
2.01980198019802,0.9057755363823579
2.0396039603960396,0.9109679087181352
2.0594059405940595,0.9186407376078355
2.0792079207920793,0.9287036348150233
2.099009900990099,0.9410419540379278
2.118811881188119,0.9555209974336829
2.1386138613861387,0.9719905118527999
2.1584158415841586,0.9902891563585212
2.1782178217821784,1.0102486835415043
2.1980198019801978,1.0316976543274505
2.217821782178218,1.0544645841218847
2.237623762376238,1.0783804862493576
2.257425742574257,1.1032808308748896
2.2772277227722775,1.12900697256661
2.297029702970297,1.1554071190490558
2.3168316831683167,1.1823369207619996
2.336633663366337,1.2096597592305334
2.3564356435643563,1.237246805288351
2.376237623762376,1.2649769085106042
2.3960396039603964,1.292736368683189
2.4158415841584158,1.3204186299652922
2.4356435643564356,1.3479239292639322
2.455445544554456,1.3751589225321428
2.4752475247524752,1.4020363062809584
2.495049504950495,1.4284744464729524
2.514851485148515,1.4543970229842897
2.5346534653465347,1.4797326948016432
2.5544554455445545,1.5044147888804793
2.5742574257425743,1.5283810139700873
2.594059405940594,1.55157319956967
2.6138613861386135,1.5739370594033473
2.633663366336634,1.5954219782987569
2.6534653465346536,1.615980821050602
2.673267326732673,1.6355697616918738
2.6930693069306932,1.6541481315386122
2.712871287128713,1.671678284387525
2.7326732673267324,1.6881254773056762
2.7524752475247527,1.7034577655409882
2.7722772277227725,1.7176459101895187
2.792079207920792,1.7306632973708052
2.811881188118812,1.7424858677816364
2.8316831683168315,1.7530920556158558
2.8514851485148514,1.7624627359524188
2.8712871287128716,1.77058117982304
2.891089108910891,1.7774330162747116
2.910891089108911,1.7830062008408627
2.9306930693069306,1.7872909899274683
2.9504950495049505,1.7902799207086255
2.9702970297029703,1.7919677962095186
2.99009900990099,1.7923516753348108
3.00990099009901,1.791430867677781
3.0297029702970297,1.78920693302077
3.0495049504950495,1.7856836855118359
3.0693069306930694,1.7808672025766614
3.089108910891089,1.7747658386994545
3.108910891089109,1.767390244283103
3.128712871287129,1.7587533898776333
3.148514851485148,1.748870596148219
3.1683168316831685,1.7377595700400519
3.1881188118811883,1.7254404476884044
3.2079207920792077,1.7119358447183808
3.227722772277228,1.6972709146806693
3.2475247524752473,1.6814734164771006
3.267326732673267,1.6645737917425787
3.2871287128712874,1.6466052532669435
3.3069306930693068,1.6276038856594468
3.3267326732673266,1.6076087595770845
3.346534653465347,1.5866620609501823
3.366336633663366,1.5648092367382174
3.386138613861386,1.5420991588242758
3.4059405940594063,1.5185843076939796
3.4257425742574257,1.4943209775227677
3.4455445544554455,1.4693695041870338
3.4653465346534653,1.4437945174815998
3.485148514851485,1.4176652184190648
3.504950495049505,1.3910556818405442
3.5247524752475248,1.3640451835990917
3.5445544554455446,1.3367185501817151
3.564356435643564,1.3091665266850867
3.5841584158415842,1.2814861564006803
3.603960396039604,1.2537811617246328
3.6237623762376234,1.2261623115015396
3.6435643564356437,1.1987477540674025
3.6633663366336635,1.1716632880483129
3.683168316831683,1.1450425343796622
3.702970297029703,1.1190269632104501
3.722772277227723,1.0937657188367544
3.7425742574257423,1.0694151755164802
3.762376237623762,1.0461381485161632
3.7821782178217824,1.0241026803275641
3.801980198019802,1.003480324707324
3.8217821782178216,0.9844438646123512
3.841584158415842,0.9671644277860053
3.8613861386138613,0.9518080082580407
3.881188118811881,0.9385314635458704
3.9009900990099013,0.9274781321907992
3.9207920792079207,0.9187732957485105
3.9405940594059405,0.9125197798783212
3.96039603960396,0.9087940341651108
3.98019801980198,0.9076430341649531
4.0,0.9090823024198889
4.01980198019802,0.9130952489956833
4.03960396039604,0.9196338999319373
4.0594059405940595,0.9286209371528287
4.079207920792079,0.9399528427717659
4.099009900990099,0.9535038471843855
4.118811881188119,0.9691303366405398
4.138613861386139,0.9866753825542784
4.158415841584159,1.00597310167926
4.178217821782178,1.026852627665816
4.198019801980198,1.0491415539507802
4.217821782178218,1.0726687820866005
4.237623762376238,1.0972667701285812
4.257425742574258,1.1227732191445003
4.2772277227722775,1.1490322626604013
4.297029702970297,1.1758952365593882
4.316831683168317,1.2032211091822753
4.336633663366336,1.230876646686265
4.356435643564357,1.2587363800956486
4.376237623762377,1.2866824301737245
4.3960396039603955,1.3146042357786876
4.415841584158416,1.342398221653897
4.435643564356436,1.3699674331104463
4.455445544554455,1.3972211579492484
4.475247524752476,1.4240745502132128
4.4950495049504955,1.450448265829234
4.514851485148514,1.4762681167201532
4.534653465346535,1.501464747356453
4.554455445544555,1.5259733358037717
4.574257425742574,1.5497333199554832
4.594059405940594,1.572688148692077
4.613861386138614,1.594785057077977
4.633663366336633,1.6159748643101135
4.653465346534653,1.636211792906587
4.673267326732674,1.6554533075199325
4.693069306930693,1.6736599717405778
4.712871287128713,1.6907953212947238
4.732673267326733,1.7068257521173338
4.752475247524752,1.721720421880127
4.772277227722772,1.735451163666658
4.792079207920793,1.747992410604351
4.811881188118812,1.7593211303819032
4.8316831683168315,1.7694167686967315
4.851485148514852,1.7782612007891931
4.871287128712871,1.7858386903272492
4.891089108910891,1.7921358550064017
4.910891089108912,1.7971416383255772
4.930693069306931,1.8008472870901575
4.9504950495049505,1.8032463342792644
4.97029702970297,1.8043345869965504
4.99009900990099,1.8041101193024136
5.00990099009901,1.8025732698022117
5.02970297029703,1.7997266439401496
5.0495049504950495,1.7955751210228073
5.069306930693069,1.7901258660712787
5.089108910891089,1.7833883466766944
5.108910891089109,1.7753743551119836
5.128712871287129,1.7660980360336729
5.148514851485149,1.7555759201920789
5.1683168316831685,1.7438269646574327
5.188118811881188,1.730872600163479
5.207920792079208,1.7167367862698428
5.227722772277227,1.7014460751497982
5.247524752475248,1.685029684920881
5.267326732673268,1.6675195835515617
5.2871287128712865,1.6489505844961183
5.306930693069307,1.629360455329664
5.326732673267327,1.608790040771576
5.346534653465346,1.5872834015926633
5.366336633663367,1.5648879709898993
5.3861386138613865,1.5416547300701346
5.405940594059405,1.517638404093117
