Time (s),Filtered Signal
0.0,-0.020559252564562428
0.03337004405286344,0.4500073130837998
0.06674008810572687,0.7878182942529603
0.10011013215859031,0.9068481598199583
0.13348017621145375,0.7953253246331271
0.16685022026431717,0.5134045466224189
0.20022026431718062,0.16431964687383943
0.23359030837004408,-0.1466213712700745
0.2669603524229075,-0.347303727198511
0.3003303964757709,-0.4154588325390062
0.33370044052863435,-0.37389551184220243
0.3670704845814978,-0.2710205744744439
0.40044052863436125,-0.15789252213486638
0.43381057268722467,-0.07150901892510082
0.46718061674008815,-0.02860606091327312
0.5005506607929515,-0.028538531967258172
0.533920704845815,-0.0605679842712545
0.5672907488986785,-0.11082224075129979
0.6006607929515418,-0.16627488146505187
0.6340308370044053,-0.21563807680062255
0.6674008810572687,-0.2487570052625504
0.7007709251101322,-0.2564229800431514
0.7341409691629956,-0.23169084843963972
0.767511013215859,-0.17243411346729037
0.8008810572687225,-0.08375309217631353
0.834251101321586,0.021464176805651828
0.8676211453744493,0.12487914894218224
0.9009911894273128,0.20767176999879786
0.9343612334801763,0.2565074123221814
0.9677312775330397,0.26811918747812397
1.001101321585903,0.25042136653671393
1.0344713656387665,0.21939059415494036
1.06784140969163,0.19277616327965372
1.1012114537444935,0.18319466306131982
1.134581497797357,0.19355286434855543
1.1679515418502202,0.2167358961201826
1.2013215859030837,0.23952307244749244
1.2346916299559472,0.24872735492198514
1.2680616740088106,0.23659587909506805
1.3014317180616741,0.20302782645652345
1.3348017621145374,0.1538704511569938
1.3681718061674009,0.09657284338793047
1.4015418502202643,0.03579719246396505
1.4349118942731278,-0.028466071371067787
1.4682819383259913,-0.0991603611908193
1.5016519823788548,-0.17777268551278755
1.535022026431718,-0.25991161354369524
1.5683920704845815,-0.33375372375703655
1.601762114537445,-0.3829144805019666
1.6351321585903085,-0.39293729204177924
1.668502202643172,-0.35842505643608136
1.7018722466960352,-0.2870781534595128
1.7352422907488987,-0.19810727719906
1.7686123348017622,-0.11517816861263715
1.8019823788546256,-0.056874512294008105
1.8353524229074891,-0.029119162533907565
1.8687224669603526,-0.02323207167480165
1.9020925110132159,-0.020659877232258907
1.9354625550660793,-0.00222440485796356
1.9688325991189428,0.04239586158101052
2.002202643171806,0.10930701109561886
2.0355726872246698,0.1815739867941938
2.068942731277533,0.2363671113280029
2.1023127753303967,0.2549032324959861
2.13568281938326,0.23085738690303914
2.1690528634361232,0.17364139290500796
2.202422907488987,0.10512368103742939
2.23579295154185,0.051048086624245315
2.269162995594714,0.030541402934016543
2.302533039647577,0.04790845956185273
2.3359030837004404,0.09012731769273509
2.369273127753304,0.1313434224790209
2.4026431718061674,0.1429437573558608
2.436013215859031,0.10545864444706124
2.4693832599118943,0.017537198173625326
2.5027533039647576,-0.10189119649129441
2.5361233480176213,-0.21959003767800797
2.5694933920704845,-0.30009788447760577
2.6028634361233483,-0.3191636406564363
2.6362334801762115,-0.2729687376791165
2.6696035242290748,-0.17923717781040333
2.7029735682819385,-0.06986826352623317
2.7363436123348017,0.021510059957388722
2.7697136563876654,0.0715557647540765
2.8030837004405287,0.07387886900966203
2.8364537444933924,0.038331668445686834
2.8698237885462556,-0.015563372365190944
2.903193832599119,-0.06720047280855629
2.9365638766519826,-0.10152174386579585
2.969933920704846,-0.11151318189385913
3.0033039647577096,-0.09684913855772831
3.036674008810573,-0.060734133854747886
3.070044052863436,-0.007292584366171132
3.1034140969162998,0.05917869075788228
3.136784140969163,0.13334874313679074
3.1701541850220267,0.20776392482196346
3.20352422907489,0.27298951865597765
3.2368942731277532,0.3195040851415049
3.270264317180617,0.3405716014228279
3.30363436123348,0.3345044189482513
3.337004405286344,0.3049303271610003
3.370374449339207,0.2587743362365821
3.4037444933920704,0.2029926005887027
3.437114537444934,0.14185532173076076
3.4704845814977974,0.07630560707568568
3.503854625550661,0.0057309892906998
3.5372246696035243,-0.06901312604786305
3.5705947136563876,-0.14345362802623676
3.6039647577092513,-0.21009907796063237
3.6373348017621145,-0.2620860246187773
3.6707048458149782,-0.29798049398695015
3.7040748898678415,-0.32440033296976256
3.737444933920705,-0.3536712719001709
3.7708149779735685,-0.3964341223615478
3.8041850220264317,-0.45264037515980776
3.8375550660792954,-0.5064503836580379
3.8709251101321587,-0.5294196700200926
3.9042951541850224,-0.49210804496926397
3.9376651982378856,-0.3790956537417677
3.971035242290749,-0.1995332553477589
4.004405286343612,0.013082305925704453
4.037775330396476,0.21274810252486087
4.0711453744493395,0.3589491933851207
4.104515418502203,0.4319659575818584
4.137885462555066,0.43820243436721656
4.171255506607929,0.4036979546028521
