Time (s),Raw Signal
0.0,28.776876
0.03337004405286344,27.789375
0.06674008810572687,26.40865
0.10011013215859031,27.107231
0.13348017621145375,24.706156
0.16685022026431717,20.2837
0.20022026431718062,16.064423
0.23359030837004408,16.805805
0.2669603524229075,18.727945
0.3003303964757709,18.481379
0.33370044052863435,17.250422
0.3670704845814978,17.853315
0.40044052863436125,18.223328
0.43381057268722467,19.572418
0.46718061674008815,17.476496
0.5005506607929515,18.217215
0.533920704845815,16.951475
0.5672907488986785,19.07205
0.6006607929515418,17.134792
0.6340308370044053,16.400324
0.6674008810572687,17.520578
0.7007709251101322,17.08194
0.7341409691629956,15.654377
0.767511013215859,17.415611
0.8008810572687225,17.16669
0.834251101321586,16.079193
0.8676211453744493,15.573557
0.9009911894273128,15.913538
0.9343612334801763,16.532003
0.9677312775330397,14.823989
1.001101321585903,13.430413
1.0344713656387665,12.631748
1.06784140969163,10.982141
1.1012114537444935,11.365646
1.134581497797357,12.714625
1.1679515418502202,13.429799
1.2013215859030837,12.478298
1.2346916299559472,12.808024
1.2680616740088106,12.930103
1.3014317180616741,15.802582
1.3348017621145374,16.464182
1.3681718061674009,16.406174
1.4015418502202643,17.265331
1.4349118942731278,15.789469
1.4682819383259913,15.006249
1.5016519823788548,14.862915
1.535022026431718,17.590433
1.5683920704845815,17.104918
1.601762114537445,15.327141
1.6351321585903085,16.029396
1.668502202643172,15.150343
1.7018722466960352,15.379252
1.7352422907488987,15.952932
1.7686123348017622,15.837648
1.8019823788546256,14.194508
1.8353524229074891,14.132908
1.8687224669603526,10.798528
1.9020925110132159,11.29346
1.9354625550660793,6.872581
1.9688325991189428,4.718585
2.002202643171806,7.1983404
2.0355726872246698,7.776171
2.068942731277533,9.54044
2.1023127753303967,9.54044
2.13568281938326,8.718956
2.1690528634361232,9.197186
2.202422907488987,8.837491
2.23579295154185,8.783741
2.269162995594714,9.125627
2.302533039647577,8.177495
2.3359030837004404,7.398538
2.369273127753304,8.367884
2.4026431718061674,6.425613
2.436013215859031,5.665174
2.4693832599118943,6.7232428
2.5027533039647576,7.547693
2.5361233480176213,5.97324
2.5694933920704845,5.9587593
2.6028634361233483,6.3188596
2.6362334801762115,5.961234
2.6696035242290748,8.382588
2.7029735682819385,7.771799
2.7363436123348017,6.5374737
2.7697136563876654,6.7340755
2.8030837004405287,6.438633
2.8364537444933924,7.026585
2.8698237885462556,7.017804
2.903193832599119,5.712599
2.9365638766519826,5.648267
2.969933920704846,5.618926
3.0033039647577096,5.996856
3.036674008810573,3.6762846
3.070044052863436,3.340811
3.1034140969162998,0.80848044
3.136784140969163,3.0159016
3.1701541850220267,-1.6757511
3.20352422907489,-5.3837614
3.2368942731277532,-6.254162
3.270264317180617,-8.161894
3.30363436123348,-6.456879
3.337004405286344,-5.8259773
3.370374449339207,-6.261717
3.4037444933920704,-6.8083477
3.437114537444934,-5.9592957
3.4704845814977974,-6.077604
3.503854625550661,-7.1604056
3.5372246696035243,-7.970517
3.5705947136563876,-5.6302314
3.6039647577092513,-6.399858
3.6373348017621145,-6.643151
3.6707048458149782,-5.2062597
3.7040748898678415,-6.2754097
3.737444933920705,-6.837191
3.7708149779735685,-6.996669
3.8041850220264317,-7.0233793
3.8375550660792954,-9.173688
3.8709251101321587,-7.656001
3.9042951541850224,-7.812172
3.9376651982378856,-9.0799055
3.971035242290749,-9.089748
4.004405286343612,-12.931425
4.037775330396476,-13.958273
4.0711453744493395,-12.406252
4.104515418502203,-12.199875
4.137885462555066,-11.738636
4.171255506607929,-11.189525
4.2046255506607935,-12.577148
4.237995594713657,-11.7651005
4.27136563876652,-13.484578
4.304735682819383,-13.484716
4.3381057268722465,-10.6346655
4.371475770925111,-12.416255
4.404845814977974,-10.212194
4.438215859030837,-11.356328
4.4715859030837,-11.316267
4.504955947136564,-11.487839
4.538325991189428,-12.465024
4.571696035242291,-13.025899
4.605066079295154,-12.719223
4.638436123348018,-12.19125
4.671806167400881,-11.865192
4.705176211453745,-12.316916
4.738546255506608,-12.013606
4.7719162995594715,-12.427831
4.805286343612335,-12.302349
4.838656387665198,-10.439876
4.872026431718062,-10.26848
4.905396475770925,-10.170743
4.938766519823789,-10.872755
4.972136563876652,-11.412928
5.005506607929515,-11.488818
5.038876651982379,-12.137458
5.072246696035243,-11.766499
5.105616740088106,-13.92273
5.138986784140969,-12.797566
5.172356828193832,-13.13431
5.2057268722466965,-13.13431
5.23909691629956,-13.119792
5.272466960352423,-13.885838
5.305837004405286,-13.149279
5.3392070484581495,-13.2685
5.372577092511014,-14.077008
5.405947136563877,-13.357262
5.43931718061674,-13.123597
5.4726872246696034,-14.655874
5.506057268722468,-13.707277
5.539427312775331,-13.933008
5.572797356828194,-13.955063
5.606167400881057,-13.818172
5.639537444933921,-13.953456
5.672907488986785,-12.544318
5.706277533039648,-11.650024
5.739647577092511,-11.5563
5.7730176211453745,-11.123959
5.806387665198238,-10.509364
5.839757709251102,-11.289708
5.873127753303965,-8.969999
5.9064977973568284,-7.1082864
5.939867841409692,-7.3698263
5.973237885462555,-7.3698263
6.006607929515419,1.8765074
6.039977973568282,-1.521122
6.073348017621146,-0.07012533
6.106718061674009,-0.35995665
6.140088105726872,-1.7723061
6.173458149779736,-0.75491595
6.2068281938325995,-1.756058
6.240198237885463,-2.4512937
6.273568281938326,-1.1594555
6.306938325991189,-0.49327397
6.3403083700440535,-1.421696
6.373678414096917,-2.325202
6.40704845814978,-1.7670699
6.440418502202643,-0.7718047
6.4737885462555065,-0.7718047
6.507158590308371,-1.2015672
6.540528634361234,-0.059319295
6.573898678414097,0.06709338
6.60726872246696,0.8006908
6.640638766519824,2.030503
6.674008810572688,0.7017829
6.707378854625551,-0.9402985
6.740748898678414,-0.46047285
6.774118942731278,-1.1180998
6.807488986784141,0.31716275
6.840859030837005,2.1371393
6.874229074889868,1.1545523
6.9075991189427315,-0.19469072
6.940969162995595,3.7354228
6.974339207048458,1.7768501
7.007709251101322,3.11733
7.041079295154185,2.6832309
7.074449339207049,3.9650738
7.107819383259912,3.4903812
7.141189427312775,3.871849
7.174559471365639,6.4220004
7.207929515418503,5.684394
7.241299559471366,2.8395448
7.274669603524229,3.6449604
7.308039647577092,4.506359
7.3414096916299565,5.447846
7.37477973568282,3.6155179
7.408149779735683,4.1454787
7.441519823788546,3.623933
7.47488986784141,5.988482
7.508259911894274,5.107965
7.541629955947137,3.2528205
7.575,4.3056817
7.608370044052863,2.3436196
7.641740088105728,2.978042
