Time (s),Raw Signal
0.0,-11.244984
0.033370165745856356,-10.696255
0.06674033149171271,-10.325447
0.10011049723756907,-10.343273
0.13348066298342542,-10.280174
0.16685082872928178,-10.701725
0.20022099447513814,-10.427032
0.2335911602209945,-10.357231
0.26696132596685085,-10.685707
0.30033149171270723,-8.8029785
0.33370165745856356,-9.67205
0.3670718232044199,-10.074085
0.4004419889502763,-9.919552
0.43381215469613266,-9.782833
0.467182320441989,-8.364975
0.5005524861878453,-8.44751
0.5339226519337017,-7.082985
0.5672928176795581,-6.1357346
0.6006629834254145,-6.1278915
0.6340331491712707,-6.1285553
0.6674033149171271,-5.789467
0.7007734806629835,-6.504509
0.7341436464088398,-6.976158
0.7675138121546962,-6.9385986
0.8008839779005525,-6.7101364
0.8342541436464089,-6.6282043
0.8676243093922653,-6.317421
0.9009944751381216,-6.3022995
0.934364640883978,-6.494301
0.9677348066298344,-6.586212
1.0011049723756906,-7.5444565
1.0344751381215471,-6.3126526
1.0678453038674034,-6.855919
1.1012154696132597,-6.8904495
1.1345856353591162,-6.820427
1.1679558011049724,-6.9869156
1.201325966850829,-7.9336014
1.2346961325966852,-8.802536
1.2680662983425415,-8.262222
1.301436464088398,-8.592968
1.3348066298342542,-8.382214
1.3681767955801105,-7.998413
1.401546961325967,-8.409279
1.4349171270718233,-8.49659
1.4682872928176796,-8.376907
1.501657458563536,-8.238594
1.5350276243093923,-8.260162
1.5683977900552488,-7.951004
1.601767955801105,-7.68602
1.6351381215469614,-8.23304
1.6685082872928179,-6.5836678
1.7018784530386741,-6.6310883
1.7352486187845306,-6.900326
1.768618784530387,-6.0838623
1.8019889502762432,-6.213501
1.8353591160220997,-6.725334
1.868729281767956,-6.8603134
1.9020994475138122,-6.5793037
1.9354696132596687,-6.3778915
1.968839779005525,-6.311615
2.0022099447513813,-5.6213913
2.0355801104972375,-5.987564
2.0689502762430942,-5.9641113
2.1023204419889505,-6.1931763
2.135690607734807,-7.527298
2.169060773480663,-7.3675156
2.2024309392265193,-7.543442
2.235801104972376,-7.647911
2.2691712707182323,-7.575882
2.3025414364640886,-7.5459747
2.335911602209945,-8.008827
2.369281767955801,-8.489784
2.402651933701658,-8.479515
2.436022099447514,-8.444389
