Time (s),Filtered Signal
0.0,-0.14609356383533798
0.03337004405286344,-0.14406843049336793
0.06674008810572687,-0.14481923078859407
0.10011013215859031,-0.1514346315285556
0.13348017621145375,-0.164354367420779
0.16685022026431717,-0.18048566181346695
0.20022026431718062,-0.1930537979724626
0.23359030837004408,-0.1925980046377897
0.2669603524229075,-0.16922767335863353
0.3003303964757709,-0.11573669300884946
0.33370044052863435,-0.030681732538847206
0.3670704845814978,0.07966655423856416
0.40044052863436125,0.20136103924114915
0.43381057268722467,0.3150874686864284
0.46718061674008815,0.4003247791798627
0.5005506607929515,0.44034693783441853
0.533920704845815,0.4267456491890468
0.5672907488986785,0.3621842572681659
0.6006607929515418,0.2604617565392277
0.6340308370044053,0.1436181794408324
0.6674008810572687,0.036638070884485736
0.7007709251101322,-0.03888145203750543
0.7341409691629956,-0.07020648263761325
0.767511013215859,-0.05624232568019014
0.8008810572687225,-0.006547181166479656
0.834251101321586,0.06310779886096102
0.8676211453744493,0.13686962966627111
0.9009911894273128,0.20403046918480464
0.9343612334801763,0.2610751479491245
0.9677312775330397,0.3097445372332228
1.001101321585903,0.3522937095074611
1.0344713656387665,0.38663125282021227
1.06784140969163,0.40424431111508546
1.1012114537444935,0.39255186191961905
1.134581497797357,0.34111156997702763
1.1679515418502202,0.24891098158704325
1.2013215859030837,0.12881790894768913
1.2346916299559472,0.005836120828000752
1.2680616740088106,-0.09179315549258028
1.3014317180616741,-0.1460587631607136
1.3348017621145374,-0.1613735376999583
1.3681718061674009,-0.168495931892723
1.4015418502202643,-0.21546906409072905
1.4349118942731278,-0.34647399716107274
1.4682819383259913,-0.5763271307018653
1.5016519823788548,-0.8729209102422744
1.535022026431718,-1.1589706804036255
1.5683920704845815,-1.3369993117802035
1.601762114537445,-1.330054744623679
1.6351321585903085,-1.1206607001421094
1.668502202643172,-0.7678966531816539
1.7018722466960352,-0.3903069573322103
1.7352422907488987,-0.11813955335069651
1.7686123348017622,-0.034724883465973744
1.8019823788546256,-0.13470986657754452
1.8353524229074891,-0.3211253756317316
1.8687224669603526,-0.4457281644295335
1.9020925110132159,-0.3760478014743427
1.9354625550660793,-0.05864290143477025
1.9688325991189428,0.45144384203437643
2.002202643171806,1.0098474897238214
2.0355726872246698,1.4426575865249165
2.068942731277533,1.619520291101215
2.1023127753303967,1.506644258834056
2.13568281938326,1.1763278803391475
2.1690528634361232,0.7705981154409822
2.202422907488987,0.43783765917238626
2.23579295154185,0.2725532696052025
2.269162995594714,0.28485059245683736
2.302533039647577,0.4103649792487075
2.3359030837004404,0.5516864972024456
2.369273127753304,0.6283808948363492
2.4026431718061674,0.6108473216476918
2.436013215859031,0.5235427530702853
2.4693832599118943,0.4196653138243512
2.5027533039647576,0.34358151774591217
2.5361233480176213,0.3021501518543361
2.5694933920704845,0.25981474589256104
2.6028634361233483,0.15889764676950432
2.6362334801762115,-0.04666439489847676
2.6696035242290748,-0.3621470027985692
2.7029735682819385,-0.7421944306736532
2.7363436123348017,-1.1048943082838671
2.7697136563876654,-1.3629019323928449
2.8030837004405287,-1.4574761767753452
2.8364537444933924,-1.380885581812921
2.8698237885462556,-1.1783424640136093
2.903193832599119,-0.9293290006862389
2.9365638766519826,-0.7162326101448933
2.969933920704846,-0.5928006547094852
3.0033039647577096,-0.5647509685975609
3.036674008810573,-0.5901679742064663
3.070044052863436,-0.5996310427410024
3.1034140969162998,-0.5279658252254988
3.136784140969163,-0.3442179942806872
3.1701541850220267,-0.06655414991317075
3.20352422907489,0.24500429214266906
3.2368942731277532,0.5150298546746915
3.270264317180617,0.6860303054737145
3.30363436123348,0.7427379018065102
3.337004405286344,0.7156689456867167
3.370374449339207,0.6625253928927999
3.4037444933920704,0.6369811741741044
3.437114537444934,0.6604513059865336
3.4704845814977974,0.7106928876960569
3.503854625550661,0.7327596647360674
3.5372246696035243,0.6672470603300388
3.5705947136563876,0.48286831291835064
3.6039647577092513,0.19844176997666585
3.6373348017621145,-0.11619118642859153
3.6707048458149782,-0.3620267946055642
3.7040748898678415,-0.4477043670042545
3.737444933920705,-0.3268712651423999
3.7708149779735685,-0.020852382842459452
3.8041850220264317,0.38325971956727284
3.8375550660792954,0.7593668572515584
3.8709251101321587,0.9843251565455997
3.9042951541850224,0.9793965376420626
3.9376651982378856,0.7358439150430772
