Time (s),Raw Signal
0.0,-16.243774
0.03337004405286344,-16.38704
0.06674008810572687,-16.142029
0.10011013215859031,-15.10125
0.13348017621145375,-14.803352
0.16685022026431717,-14.419548
0.20022026431718062,-14.324089
0.23359030837004408,-13.943695
0.2669603524229075,-13.168892
0.3003303964757709,-14.671036
0.33370044052863435,-16.00608
0.3670704845814978,-15.07869
0.40044052863436125,-13.133621
0.43381057268722467,-15.858742
0.46718061674008815,-14.045174
0.5005506607929515,-14.648804
0.533920704845815,-14.490799
0.5672907488986785,-13.41806
0.6006607929515418,-14.808517
0.6340308370044053,-13.938782
0.6674008810572687,-13.915871
0.7007709251101322,-13.437325
0.7341409691629956,-13.355011
0.767511013215859,-13.705078
0.8008810572687225,-13.819855
0.834251101321586,-13.5952835
0.8676211453744493,-14.6013565
0.9009911894273128,-13.796547
0.9343612334801763,-14.108185
0.9677312775330397,-13.446091
1.001101321585903,-15.397827
1.0344713656387665,-14.683067
1.06784140969163,-14.974937
1.1012114537444935,-15.624466
1.134581497797357,-15.31295
1.1679515418502202,-14.851326
1.2013215859030837,-13.000114
1.2346916299559472,-14.022507
1.2680616740088106,-13.840225
1.3014317180616741,-14.614021
1.3348017621145374,-14.496338
1.3681718061674009,-14.253754
1.4015418502202643,-14.089798
1.4349118942731278,-13.6833725
1.4682819383259913,-12.6929245
1.5016519823788548,-13.203621
1.535022026431718,-13.579544
1.5683920704845815,-13.372955
1.601762114537445,-13.049736
1.6351321585903085,-13.116188
1.668502202643172,-12.475418
1.7018722466960352,-12.5336685
1.7352422907488987,-13.01828
1.7686123348017622,-12.468895
1.8019823788546256,-12.708603
1.8353524229074891,-12.870209
1.8687224669603526,-13.188705
1.9020925110132159,-12.807861
1.9354625550660793,-14.14959
1.9688325991189428,-13.973175
2.002202643171806,-13.653542
2.0355726872246698,-14.631805
2.068942731277533,-14.497314
2.1023127753303967,-14.4923935
2.13568281938326,-14.672958
2.1690528634361232,-15.0325775
2.202422907488987,-15.431992
2.23579295154185,-14.739845
2.269162995594714,-15.296791
2.302533039647577,-15.001816
2.3359030837004404,-14.961746
2.369273127753304,-14.985886
2.4026431718061674,-14.972847
2.436013215859031,-14.259247
2.4693832599118943,-14.3504715
2.5027533039647576,-14.6054
2.5361233480176213,-14.367516
2.5694933920704845,-14.095406
2.6028634361233483,-13.37252
2.6362334801762115,-13.501335
2.6696035242290748,-13.884056
2.7029735682819385,-14.240097
2.7363436123348017,-13.481705
2.7697136563876654,-13.951828
2.8030837004405287,-14.726097
2.8364537444933924,-13.987755
2.8698237885462556,-14.583603
2.903193832599119,-14.013115
2.9365638766519826,-14.612106
2.969933920704846,-14.595528
3.0033039647577096,-14.380409
3.036674008810573,-14.354698
3.070044052863436,-15.209267
3.1034140969162998,-14.512543
3.136784140969163,-14.278358
3.1701541850220267,-15.562035
3.20352422907489,-16.039986
3.2368942731277532,-16.1511
3.270264317180617,-15.453926
3.30363436123348,-15.161728
3.337004405286344,-16.060753
3.370374449339207,-15.138725
3.4037444933920704,-16.940308
3.437114537444934,-16.794975
3.4704845814977974,-15.858528
3.503854625550661,-16.073624
3.5372246696035243,-16.17965
3.5705947136563876,-16.359512
3.6039647577092513,-16.199982
3.6373348017621145,-15.548264
3.6707048458149782,-16.012016
3.7040748898678415,-16.907143
3.737444933920705,-16.836334
3.7708149779735685,-16.088348
3.8041850220264317,-15.805748
3.8375550660792954,-15.690407
3.8709251101321587,-16.447365
3.9042951541850224,-16.002457
3.9376651982378856,-15.936768
3.971035242290749,-16.715385
4.004405286343612,-16.798676
4.037775330396476,-16.955696
4.0711453744493395,-16.461784
4.104515418502203,-16.884727
4.137885462555066,-16.76558
4.171255506607929,-15.822258
4.2046255506607935,-16.13884
4.237995594713657,-15.947678
4.27136563876652,-15.862587
4.304735682819383,-16.564323
4.3381057268722465,-16.78357
4.371475770925111,-16.38829
4.404845814977974,-16.860703
4.438215859030837,-16.01419
4.4715859030837,-16.053986
4.504955947136564,-15.961189
4.538325991189428,-16.00106
4.571696035242291,-15.415344
4.605066079295154,-16.038223
4.638436123348018,-15.372108
4.671806167400881,-15.946083
4.705176211453745,-15.606667
4.738546255506608,-14.860954
4.7719162995594715,-16.00409
4.805286343612335,-16.169655
4.838656387665198,-16.80584
4.872026431718062,-16.325897
4.905396475770925,-16.49022
4.938766519823789,-16.86657
4.972136563876652,-16.887306
5.005506607929515,-16.79802
5.038876651982379,-16.520699
5.072246696035243,-17.468826
5.105616740088106,-17.425583
5.138986784140969,-17.769768
5.172356828193832,-17.482368
5.2057268722466965,-16.899788
5.23909691629956,-17.6147
5.272466960352423,-18.825218
5.305837004405286,-17.938179
5.3392070484581495,-18.368568
5.372577092511014,-17.74228
5.405947136563877,-18.649185
5.43931718061674,-18.673653
5.4726872246696034,-19.138504
5.506057268722468,-18.96167
5.539427312775331,-18.205956
5.572797356828194,-18.393959
5.606167400881057,-18.46708
5.639537444933921,-17.950005
5.672907488986785,-18.392952
5.706277533039648,-18.385773
5.739647577092511,-18.515038
5.7730176211453745,-18.107712
5.806387665198238,-18.163689
5.839757709251102,-17.450417
5.873127753303965,-17.42949
5.9064977973568284,-17.253807
5.939867841409692,-17.371506
5.973237885462555,-17.366692
6.006607929515419,-16.640411
6.039977973568282,-17.671677
6.073348017621146,-16.893074
6.106718061674009,-16.869278
6.140088105726872,-16.483139
6.173458149779736,-16.131935
6.2068281938325995,-16.541183
6.240198237885463,-16.89341
6.273568281938326,-15.303093
6.306938325991189,-15.644867
6.3403083700440535,-15.352516
6.373678414096917,-15.272377
6.40704845814978,-16.046677
6.440418502202643,-15.165169
6.4737885462555065,-15.752792
6.507158590308371,-15.610046
6.540528634361234,-15.823212
6.573898678414097,-15.885681
6.60726872246696,-15.786407
6.640638766519824,-16.896584
6.674008810572688,-17.109192
6.707378854625551,-16.186455
6.740748898678414,-16.341743
6.774118942731278,-16.491508
6.807488986784141,-15.973526
6.840859030837005,-16.649551
6.874229074889868,-16.307976
6.9075991189427315,-15.848686
6.940969162995595,-15.935646
6.974339207048458,-16.504562
7.007709251101322,-16.393448
7.041079295154185,-17.09433
7.074449339207049,-15.80471
7.107819383259912,-15.684601
7.141189427312775,-15.250816
7.174559471365639,-15.893013
7.207929515418503,-16.341606
7.241299559471366,-16.129791
7.274669603524229,-16.744331
7.308039647577092,-17.642311
7.3414096916299565,-17.17704
7.37477973568282,-17.330833
7.408149779735683,-15.703751
7.441519823788546,-16.869926
7.47488986784141,-17.666656
7.508259911894274,-16.9982
7.541629955947137,-16.85073
7.575,-17.51435
7.608370044052863,-17.712265
7.641740088105728,-16.72123
7.675110132158591,-16.943062
7.708480176211454,-15.924599
7.741850220264317,-16.691116
7.775220264317181,-17.472427
7.808590308370045,-16.922935
7.841960352422908,-15.465645
7.875330396475771,-16.10624
7.9087004405286345,-16.407677
7.942070484581498,-15.659645
7.975440528634362,-15.957016
8.008810572687224,-17.34964
8.042180616740088,-17.07425
8.075550660792953,-17.009132
8.108920704845815,-16.916306
8.142290748898679,-16.207306
8.175660792951541,-16.232063
8.209030837004406,-15.64151
8.24240088105727,-16.899284
8.275770925110132,-16.23848
8.309140969162996,-16.236649
8.342511013215859,-16.815277
8.375881057268723,-16.684906
8.409251101321587,-16.759598
8.44262114537445,-16.871056
8.475991189427313,-16.350182
8.509361233480176,-16.41774
8.54273127753304,-17.09439
8.576101321585904,-17.235863
8.609471365638766,-16.882835
8.64284140969163,-16.34533
8.676211453744493,-14.898087
8.709581497797357,-16.152199
8.742951541850221,-16.423416
8.776321585903084,-16.460022
8.809691629955948,-16.408508
8.84306167400881,-17.373009
8.876431718061674,-17.124542
8.909801762114538,-17.130386
8.9431718061674,-17.18409
8.976541850220265,-16.751152
9.009911894273127,-17.57463
9.043281938325991,-17.283226
9.076651982378856,-17.321602
9.110022026431718,-15.929871
9.143392070484582,-17.018127
9.176762114537445,-15.7434845
9.210132158590309,-15.59967
9.243502202643173,-15.276253
9.276872246696035,-16.430244
9.3102422907489,-15.643944
9.343612334801762,-15.475533
9.376982378854626,-14.415413
9.41035242290749,-14.454269
9.443722466960352,-14.904533
9.477092511013216,-15.072357
9.510462555066079,-14.803352
9.543832599118943,-14.692574
9.577202643171807,-14.729263
9.61057268722467,-14.790604
9.643942731277534,-15.498886
9.677312775330396,-15.048988
9.71068281938326,-15.351707
9.744052863436124,-16.707176
9.777422907488987,-16.423965
9.81079295154185,-17.406158
9.844162995594713,-16.597794
9.877533039647577,-16.478111
9.910903083700441,-16.973991
9.944273127753304,-16.83117
9.977643171806168,-17.102959
10.01101321585903,-16.067764
10.044383259911895,-16.234978
10.077753303964759,-15.972168
10.111123348017621,-15.961006
10.144493392070485,-15.630966
10.177863436123348,-15.313873
10.211233480176212,-15.146812
10.244603524229076,-14.79554
10.277973568281938,-14.959442
10.311343612334802,-14.68087
10.344713656387665,-14.727936
10.378083700440529,-15.24614
10.411453744493393,-14.320663
10.444823788546255,-14.4972
10.47819383259912,-14.674072
10.511563876651982,-14.465332
10.544933920704846,-14.904472
10.57830396475771,-15.427147
10.611674008810573,-15.335899
10.645044052863437,-14.718155
10.678414096916299,-15.048798
10.711784140969163,-15.162483
10.745154185022027,-15.63327
10.77852422907489,-15.650551
10.811894273127754,-16.471771
10.845264317180618,-15.870888
10.87863436123348,-16.114113
10.912004405286345,-16.316467
10.945374449339207,-16.662003
10.978744493392071,-16.285957
11.012114537444935,-17.024742
11.045484581497798,-16.90944
11.078854625550662,-16.683891
11.112224669603524,-16.49897
11.145594713656388,-17.508003
11.178964757709252,-17.225746
11.212334801762115,-17.116447
11.245704845814979,-17.212715
11.279074889867841,-16.834167
11.312444933920705,-16.62674
11.34581497797357,-16.989487
11.379185022026432,-17.048004
11.412555066079296,-17.423172
11.445925110132158,-17.707344
11.479295154185023,-16.999603
11.512665198237887,-17.264984
11.546035242290749,-17.397194
11.579405286343613,-17.560677
11.612775330396476,-16.43866
11.64614537444934,-16.592972
11.679515418502204,-16.752686
11.712885462555066,-16.016685
11.74625550660793,-16.0486
11.779625550660793,-16.917152
11.812995594713657,-16.506416
11.846365638766521,-16.61087
11.879735682819383,-16.978508
11.913105726872248,-17.477478
11.94647577092511,-17.54129
11.979845814977974,-17.42405
12.013215859030838,-16.395508
12.0465859030837,-17.911057
12.079955947136565,-16.958054
12.113325991189427,-16.825615
12.146696035242291,-16.337051
12.180066079295155,-16.914108
12.213436123348018,-16.66256
12.246806167400882,-16.125145
12.280176211453744,-16.391167
12.313546255506608,-16.249245
12.346916299559473,-16.062813
12.380286343612335,-16.431114
12.413656387665199,-15.974533
12.447026431718061,-17.056198
12.480396475770926,-16.87185
12.51376651982379,-17.247429
12.547136563876652,-17.196823
12.580506607929516,-16.551697
12.613876651982379,-16.23388
12.647246696035243,-16.62735
12.680616740088107,-16.5504
12.71398678414097,-16.420341
12.747356828193833,-16.28643
12.780726872246696,-17.019943
12.81409691629956,-17.35524
12.847466960352424,-17.91642
12.880837004405286,-16.711586
12.91420704845815,-16.205414
12.947577092511013,-16.63005
12.980947136563877,-16.582672
13.014317180616741,-16.466354
13.047687224669604,-16.662186
13.081057268722468,-16.320732
13.11442731277533,-16.465523
13.147797356828194,-16.675575
13.181167400881058,-16.513947
13.21453744493392,-16.75428
13.247907488986785,-17.430023
13.281277533039647,-17.02858
13.314647577092511,-17.16066
13.348017621145376,-17.063622
13.381387665198238,-16.766365
13.414757709251102,-16.079948
13.448127753303964,-15.960083
13.481497797356829,-16.37886
13.514867841409693,-16.344147
13.548237885462555,-16.00203
13.58160792951542,-15.552612
13.614977973568282,-14.645088
13.648348017621146,-15.068748
13.68171806167401,-15.062248
13.715088105726872,-14.266441
13.748458149779736,-14.710625
13.781828193832599,-14.81279
13.815198237885463,-15.2332535
13.848568281938327,-14.193626
13.88193832599119,-14.8025055
13.915308370044054,-14.364655
13.948678414096916,-14.121071
13.98204845814978,-13.465797
14.015418502202644,-15.310745
14.048788546255507,-15.232285
14.08215859030837,-15.141884
14.115528634361233,-14.623184
14.148898678414097,-15.371635
14.182268722466961,-15.724457
14.215638766519824,-14.975487
14.249008810572688,-14.952621
14.28237885462555,-14.789345
14.315748898678414,-15.057213
14.349118942731279,-15.823387
14.382488986784141,-15.707878
14.415859030837005,-16.049225
14.449229074889868,-16.37976
14.482599118942732,-15.951584
14.515969162995596,-15.927338
14.549339207048458,-16.370705
14.582709251101322,-15.166542
14.616079295154185,-15.221115
14.649449339207049,-16.143166
14.682819383259913,-16.13955
14.716189427312775,-16.81427
14.74955947136564,-16.612114
14.782929515418502,-16.305275
14.816299559471366,-16.317688
14.84966960352423,-16.075043
14.883039647577093,-16.779999
14.916409691629957,-15.752121
14.94977973568282,-15.600204
14.983149779735683,-16.384705
15.016519823788547,-17.099724
15.04988986784141,-16.532883
15.083259911894274,-16.350243
15.116629955947138,-16.540909
15.15,-16.301514
15.183370044052865,-16.770393
15.216740088105727,-16.857964
15.250110132158591,-17.019623
15.283480176211455,-17.458038
15.316850220264318,-18.253914
15.350220264317182,-17.33863
15.383590308370044,-17.33371
15.416960352422908,-17.090508
15.450330396475772,-16.099258
15.483700440528635,-16.907509
15.517070484581499,-16.65541
15.550440528634361,-17.302734
15.583810572687225,-16.682457
15.61718061674009,-17.5233
15.650550660792952,-17.089973
15.683920704845816,-16.992203
15.717290748898678,-16.878014
15.750660792951543,-16.8508
15.784030837004407,-16.942612
15.817400881057269,-16.495369
15.850770925110133,-16.494377
15.884140969162996,-15.943237
15.91751101321586,-15.770226
15.950881057268724,-16.536415
15.984251101321586,-15.845932
16.01762114537445,-15.143631
16.050991189427315,-15.139412
16.084361233480177,-13.835609
16.11773127753304,-14.473053
16.151101321585905,-14.240051
16.184471365638768,-14.328484
16.21784140969163,-14.674316
16.251211453744492,-14.447762
16.284581497797358,-14.453491
16.31795154185022,-14.694534
16.351321585903083,-14.082535
16.38469162995595,-14.761238
16.41806167400881,-14.302971
16.451431718061674,-15.495399
16.48480176211454,-14.773186
16.518171806167402,-15.696686
16.551541850220264,-16.02639
16.584911894273127,-15.340103
16.618281938325993,-15.069969
16.651651982378855,-15.247978
16.685022026431717,-15.288734
16.718392070484583,-14.992577
16.751762114537446,-15.385025
16.785132158590308,-15.20015
16.818502202643174,-15.036026
16.851872246696036,-14.083824
16.8852422907489,-14.322105
16.91861233480176,-14.784821
16.951982378854627,-15.168953
16.98535242290749,-15.120918
17.01872246696035,-14.680771
17.052092511013218,-16.413834
17.08546255506608,-16.305305
17.118832599118942,-16.592949
17.152202643171808,-16.178925
17.18557268722467,-15.709602
