Time (s),Raw Signal
0.0,-1.0988452145929841
0.033370165745856356,-1.0152814148550533
0.06674033149171271,-1.031722940070722
0.10011049723756907,-1.2163138619102938
0.13348066298342542,-1.0568340181148415
0.16685082872928178,-0.728207132064199
0.20022099447513814,-0.6376906903028612
0.2335911602209945,-0.7342916910565691
0.26696132596685085,-0.8336046630456622
0.30033149171270723,-0.3484236760791646
0.33370165745856356,-0.22257982003975485
0.3670718232044199,-0.07150756230566913
0.4004419889502763,-0.06526051553373691
0.43381215469613266,-0.150790508200771
0.467182320441989,-0.13940247709706455
0.5005524861878453,-0.003617455399762548
0.5339226519337017,0.052240996249565796
0.5672928176795581,0.0881750937214747
0.6006629834254145,0.06243013437324407
0.6340331491712707,-0.02484046910831239
0.6674033149171271,0.06402135608686876
0.7007734806629835,0.07360833711891246
0.7341436464088398,0.15059667041896319
0.7675138121546962,0.15118143104655246
0.8008839779005525,0.11931152484385166
0.8342541436464089,0.15723041335877497
0.8676243093922653,0.2310804339281276
0.9009944751381216,0.1327069353646948
0.934364640883978,0.17252906580597482
0.9677348066298344,-0.038311589924433065
1.0011049723756906,0.007374553134013695
1.0344751381215471,-0.19871341585167102
1.0678453038674034,-0.07506734691014572
1.1012154696132597,-0.23087890001806954
1.1345856353591162,-0.1806980803244187
1.1679558011049724,-0.15740487586253948
1.201325966850829,-0.32933943447596903
1.2346961325966852,-0.2842885396116799
1.2680662983425415,-0.2131073299460695
1.301436464088398,-0.23916943016911318
1.3348066298342542,-0.2595508159020028
1.3681767955801105,-0.3895661955543801
1.401546961325967,-0.4375925607537283
1.4349171270718233,-0.17122256874154118
1.4682872928176796,-0.484106472853
1.501657458563536,-0.2658794412700445
1.5350276243093923,-0.03522160849070133
1.5683977900552488,0.36651483259220186
1.601767955801105,0.21561429234770912
1.6351381215469614,0.08392159765253382
1.6685082872928179,0.23875788057193859
1.7018784530386741,0.40345276788593765
1.7352486187845306,0.48458881662782005
1.768618784530387,0.34835884246467685
1.8019889502762432,0.18239315435221215
1.8353591160220997,0.043749087913511175
1.868729281767956,-0.08806062324947561
1.9020994475138122,0.01338306057959926
1.9354696132596687,-0.1704036241335416
1.968839779005525,-0.03827156176112112
2.0022099447513813,-0.1623106608208218
2.0355801104972375,-0.15832068494046325
2.0689502762430942,-0.19725196555600633
2.1023204419889505,-0.15809009684744524
2.135690607734807,-0.059212967096755165
2.169060773480663,-0.3363096048974512
2.2024309392265193,-0.36840534472730724
2.235801104972376,-0.1997492889199748
2.2691712707182323,-0.34442487779097064
2.3025414364640886,-0.30979610109352507
2.335911602209945,-0.18456954723387753
2.369281767955801,-0.3507868270371546
2.402651933701658,-0.2572898079056358
2.436022099447514,-0.46219906870601335
2.4693922651933704,-0.2425635770291592
2.5027624309392267,-0.15953415469357424
2.536132596685083,-0.3373619359399527
2.5695027624309392,-0.029067582596326247
2.602872928176796,-0.17105122688690244
2.636243093922652,0.10492886965403159
2.6696132596685085,-0.05758289028062791
2.7029834254143648,-0.07683369608184876
2.736353591160221,0.0800739085952955
2.7697237569060777,0.14125595048244577
2.803093922651934,0.14771967583601509
2.8364640883977903,0.1375985013942227
2.8698342541436466,0.06621397843082377
2.903204419889503,-0.1814851405920308
2.936574585635359,0.14803033220323414
2.969944751381216,0.05923346637837312
3.003314917127072,0.05937641923901538
3.0366850828729284,-0.9460716895218866
3.0700552486187846,-1.093268476643516
3.103425414364641,-1.2226392705665603
3.1367955801104976,-1.1232019228148147
3.170165745856354,-1.1385298845455054
3.20353591160221,-0.8640461526274521
3.2369060773480665,-0.48291926280808184
3.2702762430939227,-0.6236229979142536
3.3036464088397794,-0.30752741553988017
3.3370165745856357,-0.9044446156481172
3.370386740331492,-1.3369426304477656
3.4037569060773483,-1.69884624506426
3.4371270718232045,-1.4772820807752396
3.4704972375690613,-0.5751408553701367
3.5038674033149175,-0.6120600603890125
3.537237569060774,-0.6087045924641643
3.57060773480663,-0.8494712251770125
3.6039779005524863,-0.8051319687228897
3.6373480662983426,-0.7003315056927022
3.6707182320441993,-0.693409172039992
3.7040883977900556,-0.5525694337954974
3.737458563535912,-0.18811716491404695
3.770828729281768,-0.26247738679921895
3.8041988950276244,-0.2715510272860229
3.837569060773481,-0.5798001993393882
3.8709392265193374,-0.4609127221083327
3.9043093922651937,-0.5767454865208492
3.93767955801105,-0.48975157763629795
3.9710497237569062,-0.675083700887626
4.0044198895027625,-0.9585609754115012
4.037790055248619,-0.7849176621778042
4.071160220994475,-0.7902551555039281
4.104530386740332,-0.823992594253923
4.1379005524861885,-0.8221430332725959
4.171270718232044,-0.8194244632773007
4.204640883977901,-0.8371723531404314
4.238011049723757,-0.834909170535866
4.271381215469614,-0.9271847382219676
4.30475138121547,-0.6626751369692556
4.338121546961326,-0.6653487205367128
4.371491712707183,-0.866227106364704
4.404861878453039,-0.6511457160697773
4.438232044198895,-0.5992252664918851
4.471602209944752,-0.6574616978505219
4.504972375690608,-0.6541647867868505
4.538342541436465,-0.6402712926519598
4.5717127071823205,-0.6395754477491664
4.605082872928177,-0.6366247107036997
4.638453038674034,-0.5850166844877549
4.67182320441989,-0.5823418067698185
4.7051933701657465,-0.7263715409071665
4.738563535911602,-0.48015906556474874
4.771933701657459,-0.4892299386690411
4.805303867403316,-0.6263738875213676
4.8386740331491715,-0.5914698511942333
4.872044198895028,-0.6427283066916516
4.905414364640884,-0.7982033518612752
4.938784530386741,-0.8634765095969215
4.972154696132597,-0.7191035557202667
5.005524861878453,-1.0024799302639167
5.03889502762431,-0.8612373990561082
5.072265193370166,-0.8632189985362402
5.105635359116023,-0.8887837137160659
5.1390055248618784,-0.6717894749510833
5.172375690607735,-0.8014864807737467
5.205745856353592,-0.9310861310409564
5.239116022099448,-0.8878032354868992
5.272486187845304,-1.073094397068644
5.30585635359116,-1.0747526768063835
5.339226519337017,-1.0404569206762062
5.372596685082874,-0.8664728401111006
5.4059668508287295,-0.7726803383106926
5.439337016574586,-0.7334467227599362
5.472707182320442,-0.7480183232516993
5.506077348066299,-0.6152319997145241
5.5394475138121555,-0.4746639069066987
5.572817679558011,-0.5813950186636703
5.606187845303868,-0.5710863484939637
5.639558011049724,-0.8074321861761291
5.672928176795581,-0.5408231422688914
5.706298342541437,-0.6749480810458408
5.739668508287293,-0.33951758526154663
5.77303867403315,-0.34166522551095113
5.806408839779006,-0.3431220506217869
5.839779005524862,-0.29020500213528067
5.873149171270718,-0.553447324303761
5.906519337016575,-0.330152686061183
5.939889502762432,-0.2865677319646238
5.9732596685082875,-0.28744448881798235
6.006629834254144,-0.6453582509602711
6.04,0.10596529564145385
6.073370165745857,2.0552085629283283
6.1067403314917135,2.124607321960866
6.140110497237569,2.124637363916918
6.173480662983426,2.1835172122468975
6.206850828729282,2.1916615925097176
6.240220994475139,2.130884663332381
6.273591160220995,1.9239847604158058
6.306961325966851,1.8451480379394525
6.340331491712708,1.730351193151364
6.373701657458564,1.772908955735602
6.40707182320442,1.8443705337672327
6.440441988950277,0.7541061774686568
6.473812154696133,0.6966795335533789
6.50718232044199,0.9230775990918119
6.5405524861878455,1.0413746333183553
6.573922651933702,1.5171289808617985
6.607292817679559,1.4446769704331928
6.640662983425415,1.5408167438904457
6.674033149171271,1.3063503706453048
6.707403314917127,1.471656706948579
6.740773480662984,1.442896913049026
6.774143646408841,1.2982917950503179
6.8075138121546965,1.0018708838206294
6.840883977900553,1.095827056503822
6.874254143646409,0.925934489559495
6.907624309392266,0.8286991502386627
6.9409944751381225,0.8551884116823203
6.974364640883978,0.6702220321321875
7.007734806629835,0.582271400981881
7.041104972375691,0.5305025570833095
7.074475138121548,0.17308944112119207
7.107845303867403,0.2584953497098468
7.14121546961326,0.22712314496902763
7.174585635359117,0.13879171910048171
7.207955801104973,0.20930027594567946
7.241325966850829,0.056079588121974666
7.274696132596685,0.008472878060274525
7.308066298342542,0.13838190462092825
7.341436464088399,0.2068814652425317
7.3748066298342545,0.02473849734678879
7.408176795580111,0.15282972555860397
7.441546961325967,0.1594199685014246
7.474917127071824,0.2539428037325706
7.5082872928176805,0.3300900649755931
7.541657458563536,0.508739501375203
7.575027624309393,0.8420074366745212
7.608397790055249,0.5917903480067253
7.641767955801106,0.6835788946050343
7.675138121546962,0.5745638846974543
7.708508287292818,0.8316437815078643
7.741878453038675,0.712130494473513
7.775248618784531,0.6483846533164979
7.808618784530387,0.7540303384221261
7.841988950276244,0.8874954615102979
