Frequency (Hz),Amplitude
0.0,0.6297936681993361
0.01993355481727575,0.6393781218904163
0.0398671096345515,0.6672701567681463
0.059800664451827246,0.7112185773905827
0.079734219269103,0.7683183943960432
0.09966777408637874,0.8356798655538292
0.11960132890365449,0.9107961712601129
0.13953488372093023,0.9916467687530415
0.159468438538206,1.0766598402939545
0.17940199335548174,1.1646273753323682
0.19933554817275748,1.2546190149056344
0.21926910299003324,1.345910619338883
0.23920265780730898,1.4379298006466343
0.25913621262458475,1.5302159333606222
0.27906976744186046,1.6223912530900741
0.29900332225913623,1.7141400520208208
0.318936877076412,1.8051936665384254
0.3388704318936877,1.8953195797496603
0.3588039867109635,1.9843134491611703
0.37873754152823924,2.0719932238726306
0.39867109634551495,2.158194765174311
0.4186046511627907,2.2427685580539896
0.4385382059800665,2.3255772215050334
0.4584717607973422,2.4064936091658446
0.47840531561461797,2.4853993502240526
0.49833887043189373,2.562183721581188
0.5182724252491695,2.636742771373959
0.5382059800664452,2.7089786347464155
0.5581395348837209,2.7787989977616028
0.5780730897009968,2.8461166762462953
0.5980066445182725,2.910849284362351
0.6179401993355482,2.972918973616541
0.637873754152824,3.032252227435367
0.6578073089700996,3.0887796997513126
0.6777408637873754,3.1424360885625156
0.6976744186046512,3.1931600373482376
0.717607973421927,3.240894058700293
0.7375415282392027,3.2855844756740944
0.7574750830564785,3.3271813772558843
0.7774086378737541,3.3656385850431323
0.7973421926910299,3.4009136287894592
0.8172757475083057,3.432967728906271
0.8372093023255814,3.4617657843672385
0.8571428571428572,3.4872763647471254
0.877076411960133,3.509471705359223
0.8970099667774087,3.528327704646488
0.9169435215946844,3.543823923140157
0.9368770764119602,3.555943583432311
0.9568106312292359,3.564673570722028
0.9767441860465116,3.5700044335927097
0.9966777408637875,3.571930384763985
1.0166112956810631,3.5704493016395085
1.036544850498339,3.5655627265435745
1.0564784053156147,3.5572758666079425
1.0764119601328903,3.545597593337262
1.0963455149501662,3.5305404419497513
1.1162790697674418,3.512120610660634
1.1362126245847177,3.4903579601528296
1.1561461794019936,3.465276013563816
1.176079734219269,3.436901957413884
1.196013289036545,3.4052666440112915
1.2159468438538206,3.3704045960000175
1.2358803986710964,3.3323540138701246
1.255813953488372,3.2911567874368455
1.275747508305648,3.2468585125206437
1.2956810631229239,3.1995085143381474
1.3156146179401993,3.149159879456935
1.3355481727574752,3.0958694985954076
1.3554817275747508,3.0396981230855338
1.3754152823920267,2.980710438495232
1.3953488372093024,2.9189751597707176
1.4152823920265782,2.8545651533654106
1.435215946843854,2.7875575932496437
1.4551495016611296,2.718034159549749
1.4750830564784054,2.6460812909927105
1.495016611295681,2.5717905055327477
1.514950166112957,2.4952588077899014
1.5348837209302328,2.4165892076274837
1.5548172757475083,2.3358913818905047
1.5747508305647842,2.2532825218084827
1.5946843853820598,2.1688884229665963
1.6146179401993357,2.082844894710044
1.6345514950166113,1.9952995937563707
1.6544850498338872,1.9064144261522733
1.6744186046511629,1.8163687176744852
1.6943521594684385,1.7253634329106475
1.7142857142857144,1.6336268386374335
1.73421926910299,1.5414221736729978
1.754152823920266,1.4490581272682808
1.7740863787375416,1.356903269857395
1.7940199335548175,1.2654060540098628
1.8139534883720931,1.1751226230158063
1.8338870431893688,1.0867553677445916
1.8538205980066447,1.001205666276245
1.8737541528239203,0.9196436265100018
1.893687707641196,0.8435936461045562
1.9136212624584719,0.7750223600800792
1.9335548172757475,0.7163875379753085
1.9534883720930232,0.6705597599603238
1.9734219269102993,0.640491479072619
1.993355481727575,0.6285735867086498
2.0132890365448506,0.6358756582786657
2.0332225913621262,0.66173557652739
2.0531561461794023,0.7040189819661682
2.073089700996678,0.7598411044415746
2.0930232558139537,0.8262695418761797
2.1129568106312293,0.900732063296752
2.132890365448505,0.981144581635722
2.1528239202657806,1.0658830601384048
2.1727574750830567,1.1536997638070812
2.1926910299003324,1.243635167339154
2.212624584717608,1.334944000338472
2.2325581395348837,1.4270385789184903
2.25249169435216,1.5194471337830415
2.2724252491694354,1.6117836929931555
2.292358803986711,1.7037264205112868
2.312292358803987,1.795002005085514
2.332225913621263,1.8853743445172126
2.352159468438538,1.97463627981175
2.3720930232558137,2.0626035048684823
2.39202657807309,2.1491100391082347
2.4119601328903655,2.2340048324744646
2.431893687707641,2.3171491983507306
2.4518272425249172,2.398414857439445
2.471760797342193,2.4776824366617407
2.4916943521594686,2.554840309974945
2.511627906976744,2.6297836983164653
2.5315614617940203,2.7024139675163252
2.551495016611296,2.7726380785951648
2.5714285714285716,2.8403681561756087
2.5913621262458477,2.9055211490225368
2.611295681063123,2.9680185628505784
2.6312292358803986,3.0277862500997563
2.6511627906976742,3.084754244806425
2.6710963455149503,3.1388566332906804
2.691029900332226,3.190031453359554
2.7109634551495017,3.2382206162452243
2.7308970099667778,3.2833698466737533
2.7508305647840534,3.3254286373761004
2.770764119601329,3.364350215072199
2.7906976744186047,3.4000915155271585
2.810631229235881,3.4326131657296615
2.8305647840531565,3.4618794716053567
2.850498338870432,3.487858409969052
2.870431893687708,3.510521623657757
2.8903654485049834,3.52984441898056
2.910299003322259,3.5458057647833012
2.9302325581395348,3.5583882925607444
2.950166112956811,3.567578297163712
2.9700996677740865,3.573365737747543
2.990033222591362,3.5757442386953504
3.0099667774086383,3.5747110903270616
3.029900332225914,3.5702672492778027
3.0498338870431896,3.5624173384967954
3.0697674418604657,3.5511696468847562
3.089700996677741,3.5365361286550345
3.1096345514950166,3.518532402573743
3.129568106312292,3.4971777513091507
3.1495016611295683,3.4724951212032673
3.169435215946844,3.4445111228723966
3.1893687707641196,3.4132560331501485
3.2093023255813957,3.37876379901288
3.2292358803986714,3.3410720442767308
3.249169435215947,3.3002220800350033
3.2691029900332227,3.256258920023174
3.289036544850499,3.2092313023660703
3.3089700996677744,3.159191719492663
3.32890365448505,3.1061964584155497
3.3488372093023258,3.050305654088904
3.3687707641196014,2.9915833592108787
3.388704318936877,2.930097634666281
3.4086378737541527,2.8659206658677676
3.428571428571429,2.7991289116235407
3.4485049833887045,2.729803293938782
3.46843853820598,2.6580294394853157
3.4883720930232562,2.583897986541016
3.508305647840532,2.507504975275288
3.5282392026578075,2.428952344712005
3.548172757475083,2.3483485670677386
3.5681063122923593,2.2658094601928087
3.588039867109635,2.181459232621631
3.60797342192691,2.0954318348351593
3.6279069767441863,2.007872717042931
3.647840531561462,1.9189411314656948
3.6677740863787376,1.82881317069791
3.6877076411960132,1.7376858105639243
3.7076411960132893,1.6457823367069209
3.727574750830565,1.5533596945764343
3.7475083056478407,1.4607185345359528
3.7674418604651168,1.3682170566869705
3.787375415282392,1.2762902270108474
3.807308970099668,1.1854765596788213
3.8272425249169437,1.0964554010613163
3.8471760797342194,1.0100982714387756
3.867109634551495,0.9275375416916577
3.887043189368771,0.8502524803744409
3.9069767441860463,0.7801619140255422
3.9269102990033224,0.7196866519521615
3.9468438538205985,0.6716981006128312
3.9667774086378738,0.6392238306047335
3.98671096345515,0.6248248379182145
4.0066445182724255,0.6298017651322557
4.026578073089701,0.6536960095318358
4.046511627906977,0.6944734666514603
4.0664451827242525,0.7492409837557646
4.086378737541528,0.81499485804013
4.106312292358805,0.8890757198035127
4.1262458471760795,0.9693222234065514
4.146179401993356,1.0540506462962904
4.166112956810632,1.1419700953617207
4.186046511627907,1.232090762242413
4.205980066445183,1.3236463407575172
4.225913621262459,1.4160345126797815
4.245847176079734,1.5087732404441645
4.26578073089701,1.6014692522877287
4.2857142857142865,1.6937954369279384
4.305647840531561,1.785474597633711
4.325581395348838,1.8762677083708268
4.345514950166113,1.9659653573468048
4.365448504983389,2.0543814577665813
4.385382059800665,2.141348583000135
4.40531561461794,2.226714475687081
4.425249169435216,2.310339413122254
4.445182724252492,2.392094203152532
4.465116279069767,2.4718586487046337
4.485049833887043,2.5495203637994095
4.50498338870432,2.6249738554856075
4.524916943521594,2.6981198086094325
4.544850498338871,2.7688645264878184
4.5647840531561465,2.8371194922597476
4.584717607973422,2.9028010242506523
4.604651162790698,2.965830004998476
4.624584717607974,3.0261316682869306
4.644518272425249,3.0836354320529007
4.664451827242526,3.1382747676972467
4.6843853820598005,3.1899870983556697
4.704318936877076,3.238713720241961
4.724252491694353,3.2843997423784503
4.7441860465116275,3.326994040963787
4.764119601328904,3.3664492253619285
4.78405315614618,3.40272161327422
4.803986710963455,3.435771213116666
4.823920265780731,3.4655617119916866
4.8438538205980075,3.492060467940222
4.863787375415282,3.5152385054008684
4.883720930232559,3.535070512999481
4.9036544850498345,3.5515348429561757
4.92358803986711,3.564613511532653
4.943521594684386,3.5742922000583657
4.963455149501661,3.5805602561733694
4.983388704318937,3.583410695012755
5.003322259136213,3.58284020013518
5.023255813953488,3.5788491240697593
5.043189368770764,3.571441488422713
5.063122923588041,3.560624983550945
5.083056478405315,3.5464109678754347
5.102990033222592,3.5288144669756627
