Frequency (Hz),Amplitude
0.0,3.8357244272235267
0.019801980198019802,3.83424382091674
0.039603960396039604,3.8298044212345053
0.0594059405940594,3.8224134908472367
0.07920792079207921,3.81208315081632
0.09900990099009901,3.7988304058317035
0.1188118811881188,3.7826771801926933
0.13861386138613863,3.7636503651928574
0.15841584158415842,3.7417818787768846
0.1782178217821782,3.717108738558633
0.19801980198019803,3.689673149526817
0.21782178217821782,3.659522608024212
0.2376237623762376,3.6267100238677408
0.25742574257425743,3.5912938627863507
0.27722772277227725,3.5533383116920585
0.297029702970297,3.5129134696701834
0.31683168316831684,3.470095567978977
0.33663366336633666,3.424967222784589
0.3564356435643564,3.3776177248235157
0.37623762376237624,3.3281433706731973
0.39603960396039606,3.2766478408093533
0.4158415841584158,3.2232426301154753
0.43564356435643564,3.1680475369531735
0.45544554455445546,3.1111912172507266
0.4752475247524752,3.0528118102502657
0.495049504950495,2.9930576424667246
0.5148514851485149,2.9320880159071363
0.5346534653465347,2.8700740854737776
0.5544554455445545,2.8071998284537774
0.5742574257425742,2.743663105709339
0.594059405940594,2.6796768091477294
0.613861386138614,2.6154700826505612
0.6336633663366337,2.5512895931289967
0.6534653465346534,2.487400813859064
0.6732673267326733,2.424089262787226
0.6930693069306931,2.36166161316834
0.7128712871287128,2.3004465620744696
0.7326732673267327,2.2407953040265056
0.7524752475247525,2.1830814135305165
0.7722772277227723,2.1276998949869577
0.7920792079207921,2.075065117631884
0.8118811881188118,2.025607327128131
0.8316831683168316,1.979767428721075
0.8514851485148516,1.9379897875543215
0.8712871287128713,1.9007129083458665
0.891089108910891,1.86835805234625
0.9108910891089109,1.8413161236324813
0.9306930693069307,1.8199334854874862
0.9504950495049505,1.8044976982646186
0.9702970297029703,1.795224425109103
0.99009900990099,1.7922468458356717
1.00990099009901,1.7956087881115494
1.0297029702970297,1.8052624168754288
1.0495049504950495,1.8210707742283239
1.0693069306930694,1.8428148479622943
1.0891089108910892,1.8702043048189407
1.108910891089109,1.9028906673540926
1.1287128712871286,1.9404815940897422
1.1485148514851484,1.9825550263047784
1.1683168316831685,2.0286722254965266
1.188118811881188,2.078389057655751
1.2079207920792079,2.1312652073823624
1.227722772277228,2.186871275372874
1.2475247524752475,2.244793904428722
1.2673267326732673,2.304639192075294
1.2871287128712872,2.3660346957758818
1.3069306930693068,2.4286303381961267
1.3267326732673268,2.492098492930202
1.3465346534653466,2.556133489901511
1.3663366336633662,2.620450734341513
1.3861386138613863,2.68478559001027
1.405940594059406,2.748892139360321
1.4257425742574257,2.8125419018679656
1.4455445544554455,2.8755225667486175
1.4653465346534653,2.9376367770838727
1.4851485148514851,2.998700988100511
1.504950495049505,3.058544412004686
1.5247524752475248,3.1170080545095766
1.5445544554455446,3.1739438432588467
1.5643564356435644,3.229213845132415
1.5841584158415842,3.282689567450787
1.6039603960396038,3.3342513370038
1.6237623762376237,3.3837877503498355
1.6435643564356437,3.4311951887576697
1.6633663366336633,3.476377391356728
1.683168316831683,3.519245080413991
1.7029702970297032,3.5597156331024937
1.7227722772277227,3.597712794611991
1.7425742574257426,3.6331664279508797
1.7623762376237624,3.6660122962747526
1.782178217821782,3.696191874041129
1.801980198019802,3.7236521837241003
1.8217821782178218,3.7483456552248513
1.8415841584158414,3.770230005481825
1.8613861386138615,3.7892681361225438
1.881188118811881,3.805428047305456
1.900990099009901,3.818682766181861
1.920792079207921,3.829010288664902
1.9405940594059405,3.8363935334297636
1.9603960396039604,3.840820307289884
1.98019801980198,3.8422832812998835
2.0,3.840779977132462
2.01980198019802,3.836312763465349
2.0396039603960396,3.8288888622982116
2.0594059405940595,3.8185203653033115
2.0792079207920793,3.8052242604978557
2.099009900990099,3.789022469716182
2.118811881188119,3.7699418975568366
2.1386138613861387,3.748014492687995
2.1584158415841586,3.7232773226173053
2.1782178217821784,3.6957726632720425
2.1980198019801978,3.6655481049955276
2.217821782178218,3.6326566768511404
2.237623762376238,3.5971569914361905
2.257425742574257,3.559113412750087
2.2772277227722775,3.5185962500347943
2.297029702970297,3.475681980912832
2.3168316831683167,3.430453507588085
2.336633663366337,3.3830004503431024
2.3564356435643563,3.3334194830594623
2.376237623762376,3.281814715986558
2.3960396039603964,3.228298131473704
2.4158415841584158,3.172990078820437
2.4356435643564356,3.1160198347464245
2.455445544554456,3.0575262361538047
2.4752475247524752,2.9976583917526005
2.495049504950495,2.9365764785866473
2.514851485148515,2.874452628332323
2.5346534653465347,2.811471906159403
2.5544554455445545,2.747833381568101
2.5742574257425743,2.683751285458338
2.594059405940594,2.6194562401231254
2.6138613861386135,2.5551965381234445
2.633663366336634,2.4912394312083013
2.6534653465346536,2.427872370627886
2.673267326732673,2.365404114445644
2.6930693069306932,2.304165585173888
2.712871287128713,2.2445103223162746
2.7326732673267324,2.1868143305714636
2.7524752475247527,2.1314750790115964
2.7722772277227725,2.0789093660539035
2.792079207920792,2.0295497400070954
2.811881188118812,1.9838391702342169
2.8316831683168315,1.9422237177541888
2.8514851485148514,1.9051430749071152
2.8712871287128716,1.8730190442781907
2.891089108910891,1.8462423057339505
2.910891089108911,1.825158151849293
2.9306930693069306,1.8100522019339205
2.9504950495049505,1.8011373544846738
2.9702970297029703,1.7985433218775169
2.99009900990099,1.802309947216412
3.00990099009901,1.8123851227535075
3.0297029702970297,1.8286275724450725
3.0495049504950495,1.8508141456462714
3.0693069306930694,1.8786507323197315
3.089108910891089,1.9117855632384293
3.108910891089109,1.9498235512869027
3.128712871287129,1.9923404437214243
3.148514851485148,2.038895822315219
3.1683168316831685,2.0890443227196345
3.1881188118811883,2.142344770271991
3.2079207920792077,2.198367197062083
3.227722772277228,2.256697893106393
3.2475247524752473,2.3169427540828997
3.267326732673267,2.3787292333496444
3.2871287128712874,2.4417072056425386
3.3069306930693068,2.5055490217486973
3.3267326732673266,2.5699489917580833
3.346534653465347,2.634622489072806
3.366336633663366,2.699304824218925
3.386138613861386,2.763749999760226
3.4059405940594063,2.827729426386934
