Time (s),Filtered Signal
0.0,-0.07028015961046692
0.03337004405286344,0.3690746977849772
0.06674008810572687,0.7674512100199707
0.10011013215859031,1.0874575656320205
0.13348017621145375,1.3019766677011695
0.16685022026431717,1.3990316145549333
0.20022026431718062,1.3836804297453773
0.23359030837004408,1.2747917866572158
0.2669603524229075,1.0970166639093526
0.3003303964757709,0.8713979564533334
0.33370044052863435,0.609529311783963
0.3670704845814978,0.31465805226973703
0.40044052863436125,-0.010642180628942718
0.43381057268722467,-0.3543875062710954
0.46718061674008815,-0.6884829181179659
0.5005506607929515,-0.9698710673602874
0.533920704845815,-1.1504411681019742
0.5672907488986785,-1.1924832180841454
0.6006607929515418,-1.0835578711821432
0.6340308370044053,-0.8442397025547592
0.6674008810572687,-0.5246702109551212
0.7007709251101322,-0.19043456124140748
0.7341409691629956,0.0969745760864441
0.767511013215859,0.297290702372532
0.8008810572687225,0.3995514444971109
0.834251101321586,0.4188815094612819
0.8676211453744493,0.3850148264049789
0.9009911894273128,0.32883823278623703
0.9343612334801763,0.27291289996492446
0.9677312775330397,0.2286694481765758
1.001101321585903,0.19897657995421858
1.0344713656387665,0.18233962833807268
1.06784140969163,0.17521674136094348
1.1012114537444935,0.17136404663870858
1.134581497797357,0.160044775139794
1.1679515418502202,0.1264088656936865
1.2013215859030837,0.0562695503038555
1.2346916299559472,-0.05563126390171235
1.2680616740088106,-0.19801776386145709
1.3014317180616741,-0.34135256065267094
1.3348017621145374,-0.44498633805596854
1.3681718061674009,-0.47160557103135353
1.4015418502202643,-0.40301021376513063
1.4349118942731278,-0.24972482417173228
1.4682819383259913,-0.04940713378507682
1.5016519823788548,0.14569954651785375
1.535022026431718,0.2867509171503446
1.5683920704845815,0.34380261620224467
1.601762114537445,0.3126073695943294
1.6351321585903085,0.2111864963900248
1.668502202643172,0.06959916194719878
1.7018722466960352,-0.08118597600779381
1.7352422907488987,-0.21643840736652342
1.7686123348017622,-0.31935339590097034
1.8019823788546256,-0.3791713183191151
1.8353524229074891,-0.3889522532449826
1.8687224669603526,-0.3451387509254532
1.9020925110132159,-0.24879703408828444
1.9354625550660793,-0.10686531840533603
1.9688325991189428,0.06809958854388487
2.002202643171806,0.2597059785203568
2.0355726872246698,0.4496930991707601
2.068942731277533,0.6187373862889078
2.1023127753303967,0.7462441431343093
2.13568281938326,0.8109929360893724
2.1690528634361232,0.7947824160323995
2.202422907488987,0.6893090947670718
2.23579295154185,0.5034259988748859
2.269162995594714,0.2659410018165147
2.302533039647577,0.020184969331208388
2.3359030837004404,-0.18927388045487684
2.369273127753304,-0.33245149751049413
2.4026431718061674,-0.4045043563035237
2.436013215859031,-0.4252070670531118
2.4693832599118943,-0.4272200012214833
2.5027533039647576,-0.43912225750814243
2.5361233480176213,-0.47199336522985424
2.5694933920704845,-0.5161138566919594
2.6028634361233483,-0.5485511634991317
2.6362334801762115,-0.5465932846498426
2.6696035242290748,-0.4995138709316864
2.7029735682819385,-0.41299532342724027
2.7363436123348017,-0.3050733108322202
2.7697136563876654,-0.1968528421654346
2.8030837004405287,-0.10326814617200644
2.8364537444933924,-0.02826542960114818
2.8698237885462556,0.034031820345451096
2.903193832599119,0.093670834155694
2.9365638766519826,0.15805936217224759
2.969933920704846,0.2273219413012729
3.0033039647577096,0.2936590216535554
3.036674008810573,0.34453827939127324
3.070044052863436,0.36800462049486055
3.1034140969162998,0.3578335576679684
3.136784140969163,0.3166124239840066
3.1701541850220267,0.25572315057733536
3.20352422907489,0.1922287635652567
3.2368942731277532,0.14360707123798577
3.270264317180617,0.12200184754082148
3.30363436123348,0.1300039454717171
3.337004405286344,0.15969260993190632
3.370374449339207,0.1956163698280757
3.4037444933920704,0.2207776737720326
3.437114537444934,0.22316774361059397
3.4704845814977974,0.1998568499360361
3.503854625550661,0.15662847180519235
3.5372246696035243,0.10336960792253033
3.5705947136563876,0.04775973814967312
3.6039647577092513,-0.0091436253513583
3.6373348017621145,-0.07278986416757675
3.6707048458149782,-0.1503967841238779
3.7040748898678415,-0.24416764617234885
3.737444933920705,-0.3462897233586592
3.7708149779735685,-0.438665455072769
3.8041850220264317,-0.49790275041662885
3.8375550660792954,-0.5035147354057143
3.8709251101321587,-0.44585352599342887
3.9042951541850224,-0.33053501307035743
3.9376651982378856,-0.17765280597153216
3.971035242290749,-0.01613623292138023
4.004405286343612,0.12461838730610135
4.037775330396476,0.22280965530653843
4.0711453744493395,0.26921392419832935
4.104515418502203,0.2676476024714953
4.137885462555066,0.23131795085922569
4.171255506607929,0.1770034588051589
4.2046255506607935,0.11951549371962243
4.237995594713657,0.06824149706020562
4.27136563876652,0.026273513871412617
4.304735682819383,-0.008489247093779033
4.3381057268722465,-0.0412353536585161
4.371475770925111,-0.07776389417247123
4.404845814977974,-0.12180764484045041
4.438215859030837,-0.17236166756506488
4.4715859030837,-0.2218210489070723
4.504955947136564,-0.25629716639601163
4.538325991189428,-0.25918704538873594
4.571696035242291,-0.21761337785837578
4.605066079295154,-0.12939870251988597
4.638436123348018,-0.0070900986151266965
4.671806167400881,0.1237719872112327
4.705176211453745,0.23251459729610988
4.738546255506608,0.29469335099889654
4.7719162995594715,0.3023140498408798
4.805286343612335,0.2682940113512936
4.838656387665198,0.22262240253278998
4.872026431718062,0.2009550821483672
4.905396475770925,0.22955036061825368
4.938766519823789,0.31229685494222015
4.972136563876652,0.42535959555396124
5.005506607929515,0.5226148432635247
5.038876651982379,0.5511889379570076
5.072246696035243,0.4722465814413056
5.105616740088106,0.27919602505524915
5.138986784140969,0.005163368774867624
5.172356828193832,-0.2852184396801078
5.2057268722466965,-0.5184685805574928
5.23909691629956,-0.641183890998041
5.272466960352423,-0.6427370202554301
5.305837004405286,-0.5604377006733583
5.3392070484581495,-0.46297948923395416
5.372577092511014,-0.41825673502218336
5.405947136563877,-0.45996955541644374
5.43931718061674,-0.5691440844175089
5.4726872246696034,-0.6802528326815601
5.506057268722468,-0.7099058598790184
5.539427312775331,-0.5950698778396036
5.572797356828194,-0.3232142126735365
5.606167400881057,0.05909338866905225
5.639537444933921,0.46228281456932546
5.672907488986785,0.7866584603174548
5.706277533039648,0.957638674292332
5.739647577092511,0.9493526533762124
5.7730176211453745,0.7887656845276642
5.806387665198238,0.5409966126551738
5.839757709251102,0.2835438827503157
5.873127753303965,0.08024217567241924
5.9064977973568284,-0.03567259912577873
5.939867841409692,-0.06484643727933569
5.973237885462555,-0.03282426744656161
6.006607929515419,0.025298866942302038
6.039977973568282,0.07930106664943218
6.073348017621146,0.11195618232027252
6.106718061674009,0.11935944009608587
6.140088105726872,0.10570824900230975
6.173458149779736,0.07669422395855438
6.2068281938325995,0.0351948686640572
6.240198237885463,-0.019154284664314566
6.273568281938326,-0.08728611971433825
6.306938325991189,-0.16711363913531985
6.3403083700440535,-0.2512392267720634
6.373678414096917,-0.32721789181329786
6.40704845814978,-0.3804673423124659
6.440418502202643,-0.39906449603636884
6.4737885462555065,-0.3790886070169492
6.507158590308371,-0.32858693480483964
6.540528634361234,-0.267767366134563
6.573898678414097,-0.2234279671520274
6.60726872246696,-0.217714003419821
6.640638766519824,-0.254777841072373
6.674008810572688,-0.3119560039891694
6.707378854625551,-0.3421368129099813
6.740748898678414,-0.28977352245726007
6.774118942731278,-0.11591133682357796
6.807488986784141,0.17857098091988508
6.840859030837005,0.5435661892743056
6.874229074889868,0.8910559623964662
6.9075991189427315,1.124501889658991
6.940969162995595,1.1746671553478132
6.974339207048458,1.0264776240092341
7.007709251101322,0.7250869346661546
7.041079295154185,0.35847114808640523
7.074449339207049,0.024189758011044116
7.107819383259912,-0.20547925304450462
7.141189427312775,-0.30589515949875673
7.174559471365639,-0.3020511362520964
7.207929515418503,-0.2515016864105353
7.241299559471366,-0.21712753090265605
7.274669603524229,-0.24160677020900378
7.308039647577092,-0.33319575542559293
7.3414096916299565,-0.4667077460210618
7.37477973568282,-0.5972562741717695
7.408149779735683,-0.679895540630076
7.441519823788546,-0.6870278935707798
7.47488986784141,-0.6172880211473603
7.508259911894274,-0.4934591505826809
7.541629955947137,-0.351246978015515
7.575,-0.22392868874135535
7.608370044052863,-0.12903892258550756
7.641740088105728,-0.062162237183615056
7.675110132158591,-0.00012665519437811106
7.708480176211454,0.08755153745737224
7.741850220264317,0.2231501972406858
7.775220264317181,0.40707094208912903
7.808590308370045,0.6118250216296249
7.841960352422908,0.7872887299072047
7.875330396475771,0.8768376499850903
7.9087004405286345,0.8392431213581303
7.942070484581498,0.6676999515137769
7.975440528634362,0.39716313914452134
8.008810572687224,0.09528536681192322
8.042180616740088,-0.16060403822581465
8.075550660792953,-0.31123601032977394
8.108920704845815,-0.33590931616730174
8.142290748898679,-0.2569836883649261
8.175660792951541,-0.1270898858266931
8.209030837004406,-0.005699818487735402
8.24240088105727,0.06404273782110649
8.275770925110132,0.0685698750229901
8.309140969162996,0.023118745243988617
8.342511013215859,-0.0404761605865664
8.375881057268723,-0.09034877712676578
8.409251101321587,-0.10783281757781284
8.44262114537445,-0.0925046175513659
8.475991189427313,-0.058555713688010484
8.509361233480176,-0.025729704625281853
8.54273127753304,-0.009687706491195377
8.576101321585904,-0.01596749161795452
8.609471365638766,-0.03943967578014787
8.64284140969163,-0.06857079612424184
8.676211453744493,-0.09196742919384335
8.709581497797357,-0.10414067335214006
8.742951541850221,-0.10812225336494727
8.776321585903084,-0.1140037679438477
8.809691629955948,-0.13407379606854095
8.84306167400881,-0.1764961959475334
8.876431718061674,-0.24005416168659963
8.909801762114538,-0.31218721745544975
8.9431718061674,-0.3714089245963497
8.976541850220265,-0.3935567355163374
9.009911894273127,-0.3598073515845751
9.043281938325991,-0.2636360098817435
9.076651982378856,-0.11423718173733519
9.110022026431718,0.06482673890165547
9.143392070484582,0.24139537947910883
9.176762114537445,0.3832111167534211
9.210132158590309,0.4666903932716194
9.243502202643173,0.4833447955286056
9.276872246696035,0.4417023591764981
9.3102422907489,0.3637633794215165
9.343612334801762,0.2768434530548365
9.376982378854626,0.2035925741200823
9.41035242290749,0.15412412503119266
9.443722466960352,0.12371637640551562
9.477092511013216,0.09732649013146911
9.510462555066079,0.05902691713139217
9.543832599118943,0.0019511998263747597
9.577202643171807,-0.06619666319228382
9.61057268722467,-0.1251267499588884
9.643942731277534,-0.15100289395890013
9.677312775330396,-0.12863123687360714
9.71068281938326,-0.061080927938331885
9.744052863436124,0.028247614219832375
9.777422907488987,0.1030030726812138
9.81079295154185,0.1283445504947416
9.844162995594713,0.08647951262101153
9.877533039647577,-0.013936844727761218
9.910903083700441,-0.13957563460403152
9.944273127753304,-0.24544621227144206
9.977643171806168,-0.29369409432257415
10.01101321585903,-0.26958174464489326
10.044383259911895,-0.18715920915650403
10.077753303964759,-0.08208776449584441
10.111123348017621,0.004727646513577277
10.144493392070485,0.0448682605551162
10.177863436123348,0.03350671701200704
10.211233480176212,-0.010501368811930544
10.244603524229076,-0.0546765509096434
