Frequency (Hz),Amplitude
0.0,3.7541128613287325
0.019867549668874173,3.752605516567614
0.039735099337748346,3.7480858105920527
0.059602649006622516,3.740560732834085
0.07947019867549669,3.730041947469698
0.09933774834437085,3.7165458164318386
0.11920529801324503,3.7000934322937455
0.13907284768211922,3.6807106617031864
0.15894039735099338,3.658428200265527
0.17880794701986755,3.63328164000826
0.1986754966887417,3.605311550816621
0.2185430463576159,3.5745635775137594
0.23841059602649006,3.5410885545754254
0.2582781456953642,3.5049426408234554
0.27814569536423844,3.466187476840613
0.2980132450331126,3.42489036829836
0.31788079470198677,3.381124498894526
0.33774834437086093,3.3349691771657866
0.3576158940397351,3.2865101220758928
0.3774834437086093,3.235839792986434
0.3973509933774834,3.183057770394054
0.4172185430463576,3.128271194657768
0.4370860927152318,3.0715952708303145
0.45695364238410596,3.0131538486162937
0.4768211920529801,2.9530800873604846
0.49668874172185434,2.8915172167401324
0.5165562913907285,2.8286194043732555
0.5364238410596026,2.764552741673756
0.5562913907284769,2.6994963587106113
0.5761589403973509,2.6336436771694927
0.5960264900662252,2.56720380721551
0.6158940397350993,2.5004030883527006
0.6357615894039735,2.4334867652415295
0.6556291390728477,2.3667207755341595
0.6754966887417219,2.300393606450926
0.695364238410596,2.234818148093927
0.7152317880794702,2.1703334322963004
0.7350993377483444,2.1073060943282034
0.7549668874172186,2.046131330216409
0.7748344370860927,1.9872330462225696
0.7947019867549668,1.9310628146743412
0.8145695364238411,1.878097173792664
0.8344370860927152,1.828832759153687
0.8543046357615894,1.7837787617640533
0.8741721854304636,1.743446311262245
0.8940397350993378,1.7083346214699564
0.9139072847682119,1.678914132646855
0.9337748344370861,1.6556074252973174
0.9536423841059603,1.638769289283039
0.9735099337748344,1.628667868505408
0.9933774834437087,1.625469084740163
1.0132450331125828,1.6292264158919536
1.033112582781457,1.6398775068702887
1.0529801324503312,1.6572481225786546
1.0728476821192052,1.6810628493429174
1.0927152317880795,1.7109610043428254
1.1125827814569538,1.7465156508115889
1.1324503311258278,1.787253524452638
1.1523178807947019,1.832673986098497
1.1721854304635762,1.8822656640630044
1.1920529801324504,1.9355200574336249
1.2119205298013245,1.9919419026253102
1.2317880794701985,2.051056490134396
1.2516556291390728,2.1124143453966155
1.271523178807947,2.1755937821924154
1.2913907284768211,2.2402018385862235
1.3112582781456954,2.3058740523417725
1.3311258278145695,2.37227345514638
1.3509933774834437,2.4390890827891223
1.370860927152318,2.5060342230151473
1.390728476821192,2.5728445592330527
1.410596026490066,2.6392763177882608
1.4304635761589404,2.705104488212786
1.4503311258278146,2.770121157867039
1.4701986754966887,2.834133982624665
1.4900662251655628,2.8969648017785623
1.5099337748344372,2.9584483965240906
1.5298013245033113,3.018431385892776
1.5496688741721854,3.076771250862812
1.5695364238410596,3.1333354758151515
1.5894039735099337,3.188000795996666
1.609271523178808,3.2406525398112827
1.6291390728476822,3.291184055321539
1.6490066225165563,3.339496211125481
1.6688741721854303,3.3854969626586002
1.6887417218543048,3.429100975879076
1.7086092715231789,3.4702293011811927
1.728476821192053,3.5088090912172256
1.7483443708609272,3.5447733570789546
1.7682119205298013,3.578060757990772
1.7880794701986755,3.6086154202961693
1.8079470198675496,3.6363867820824356
1.8278145695364238,3.6613294602890067
1.847682119205298,3.683403137589446
1.8675496688741722,3.7025724667317768
1.8874172185430464,3.7188069903728427
1.9072847682119205,3.7320810747560276
1.9271523178807946,3.7423738558632844
1.9470198675496688,3.749669196927362
1.9668874172185429,3.7539556564233854
1.9867549668874174,3.755226465874987
2.0066225165562916,3.7534795170130444
2.0264900662251657,3.7487173580191735
2.0463576158940397,3.7409471987746223
2.066225165562914,3.730180925222821
2.086092715231788,3.7164351231427233
2.1059602649006623,3.6997311118260208
2.1258278145695364,3.6800949883558687
2.1456953642384105,3.6575576834041374
2.165562913907285,3.6321550297009613
2.185430463576159,3.6039278445903884
2.205298013245033,3.5729220283732896
2.2251655629139075,3.539188680459497
2.2450331125827816,3.5027842357107595
2.2649006622516556,3.4637706237607913
2.2847682119205297,3.422215454555408
2.3046357615894038,3.3781922338699832
2.324503311258278,3.3317806131406167
2.3443708609271523,3.2830666785937175
2.364238410596027,3.232143285379892
2.384105960264901,3.179110443211609
2.403973509933775,3.1240757608643985
2.423841059602649,3.06715495781243
2.443708609271523,3.0084724522028834
2.463576158940397,2.948162035278238
2.4834437086092715,2.886367643150739
2.5033112582781456,2.8232442373917155
2.52317880794702,2.7589588060296317
2.543046357615894,2.6936914959736744
2.562913907284768,2.627636886189758
2.5827814569536423,2.5610054075813897
2.6026490066225163,2.4940249096816474
2.622516556291391,2.4269423648824944
2.642384105960265,2.3600256866341613
2.662251655629139,2.293565617114368
2.6821192052980134,2.2278776102723397
2.7019867549668874,2.1633035957503592
2.7218543046357615,2.1002134561162054
2.741721854304636,2.039005983306515
2.76158940397351,1.9801090017481027
2.781456953642384,1.9239782611352327
2.801324503311258,1.8710946238760682
2.821192052980132,1.8219590225602527
2.8410596026490067,1.7770846736241572
2.8609271523178808,1.7369861450247042
2.8807947019867552,1.7021651280783643
2.9006622516556293,1.6730931792801054
2.9205298013245033,1.6501922585582807
2.9403973509933774,1.633814514786219
2.9602649006622515,1.6242233085718791
2.9801324503311255,1.6215777290813747
3.0,1.6259226969408147
3.0198675496688745,1.6371861001610295
3.0397350993377485,1.655183396783279
3.0596026490066226,1.6796289893487863
3.0794701986754967,1.7101527315576592
3.0993377483443707,1.7463193923145006
3.119205298013245,1.787648849564549
3.1390728476821192,1.8336351342882007
3.1589403973509933,1.8837630206099105
3.1788079470198674,1.937521478235177
3.198675496688742,1.9944138343532554
3.218543046357616,2.05396486877033
3.23841059602649,2.1157252819953865
3.2582781456953644,2.1792740599405893
