Frequency (Hz),Amplitude
0.0,0.8050490567073627
0.019801980198019802,0.8067581617647693
0.039603960396039604,0.8118572445348037
0.0594059405940594,0.8202633837486628
0.07920792079207921,0.8318440322206854
0.09900990099009901,0.8464246415551324
0.1188118811881188,0.8637978435120525
0.13861386138613863,0.8837331274898853
0.15841584158415842,0.905986093507018
0.1782178217821782,0.9303066191403837
0.19801980198019803,0.956445571098629
0.21782178217821782,0.9841599508496638
0.2376237623762376,1.0132165536888336
0.25742574257425743,1.0433943348726173
0.27722772277227725,1.074485726093351
0.297029702970297,1.1062971492089777
0.31683168316831684,1.1386489502810349
0.33663366336633666,1.1713749403137952
0.3564356435643564,1.2043216895573738
0.37623762376237624,1.2373476855758758
0.39603960396039606,1.2703224341571184
0.4158415841584158,1.3031255572707947
0.43564356435643564,1.3356459233021256
0.45544554455445546,1.3677808308447137
0.4752475247524752,1.3994352574395683
0.495049504950495,1.4305211778621798
0.5148514851485149,1.4609569520848553
0.5346534653465347,1.4906667802342084
0.5544554455445545,1.5195802202280102
0.5742574257425742,1.547631762941241
0.594059405940594,1.5747604594496247
0.613861386138614,1.600909594938338
0.6336633663366337,1.6260264041108037
0.6534653465346534,1.6500618232962394
0.6732673267326733,1.6729702748743869
0.6930693069306931,1.694709480072144
0.7128712871287128,1.7152402966149793
0.7326732673267327,1.7345265781217323
0.7524752475247525,1.752535052507191
0.7722772277227723,1.7692352169988377
0.7920792079207921,1.7845992476826762
0.8118811881188118,1.7986019217690001
0.8316831683168316,1.8112205510144257
0.8514851485148516,1.82243492495498
0.8712871287128713,1.8322272627988028
0.891089108910891,1.8405821729992546
0.9108910891089109,1.84748661968341
0.9306930693069307,1.852929895248623
0.9504950495049505,1.8569035985650146
0.9702970297029703,1.859401618335275
0.99009900990099,1.8604201212686935
1.00990099009901,1.8599575448245864
1.0297029702970297,1.8580145943741428
1.0495049504950495,1.8545942447204367
1.0693069306930694,1.8497017460060172
1.0891089108910892,1.8433446341275799
1.108910891089109,1.8355327458698592
1.1287128712871286,1.826278239067337
1.1485148514851484,1.8155956182051178
1.1683168316831685,1.8035017659810453
1.188118811881188,1.7900159814714922
1.2079207920792079,1.7751600256769962
1.227722772277228,1.7589581753714243
1.2475247524752475,1.7414372863442968
1.2673267326732673,1.7226268673117058
1.2871287128712872,1.7025591659806771
