Frequency (Hz),Amplitude
0.0,1.7478240332152117
0.019801980198019802,1.7469755039610868
0.039603960396039604,1.744430845634109
0.0594059405940594,1.7401928464617218
0.07920792079207921,1.7342661532449204
0.09900990099009901,1.726657271054238
0.1188118811881188,1.7173745629321415
0.13861386138613863,1.7064282497352663
0.15841584158415842,1.6938304102951187
0.1782178217821782,1.6795949821279454
0.19801980198019803,1.663737762984407
0.21782178217821782,1.6462764136001102
0.2376237623762376,1.6272304620925024
0.25742574257425743,1.606621310551415
0.27722772277227725,1.5844722444945798
0.297029702970297,1.560808446012348
0.31683168316831684,1.5356570116155381
0.33663366336633666,1.5090469760373344
0.3564356435643564,1.4810093435387666
0.37623762376237624,1.4515771286459285
0.39603960396039606,1.4207854087303242
0.4158415841584158,1.3886713914652997
0.43564356435643564,1.355274500996254
0.45544554455445546,1.3206364877118113
0.4752475247524752,1.2848015678820799
0.495049504950495,1.2478166012560934
0.5148514851485149,1.2097313171471094
0.5346534653465347,1.1705986028131197
0.5544554455445545,1.1304748723877616
0.5742574257425742,1.0894205407050537
0.594059405940594,1.0475006347653173
0.613861386138614,1.0047855872961717
0.6336633663366337,0.9613522733102604
0.6534653465346534,0.9172853738674219
0.6732673267326733,0.8726791845300745
0.6930693069306931,0.8276400338353843
0.7128712871287128,0.7822895461562839
0.7326732673267327,0.7367690830547522
0.7524752475247525,0.6912458404333779
0.7722772277227723,0.6459212808713711
0.7920792079207921,0.6010428545945383
0.8118811881188118,0.5569203024278757
0.8316831683168316,0.5139481660193425
0.8514851485148516,0.47263618983943356
0.8712871287128713,0.43364835113158107
0.891089108910891,0.3978475778549383
0.9108910891089109,0.3663335865013461
0.9306930693069307,0.3404421406808267
0.9504950495049505,0.3216494316200201
0.9702970297029703,0.31132516307411384
0.99009900990099,0.3103590449178602
1.00990099009901,0.3188410453048403
1.0297029702970297,0.3360257689254329
1.0495049504950495,0.36060987888350654
1.0693069306930694,0.39111407639581197
1.0891089108910892,0.4261623821750951
1.108910891089109,0.4646051099446529
1.1287128712871286,0.505533715070379
1.1485148514851484,0.5482474704987929
1.1683168316831685,0.5922086869061349
1.188118811881188,0.6370021023645076
1.2079207920792079,0.6823027299618781
1.227722772277228,0.7278518752529679
1.2475247524752475,0.7734397143701739
1.2673267326732673,0.8188927597267371
1.2871287128712872,0.8640648476537219
1.3069306930693068,0.908830630072074
1.3267326732673268,0.9530808413245001
1.3465346534653466,0.9967188271426378
1.3663366336633662,1.0396579765762042
1.3861386138613863,1.0818198051155694
1.405940594059406,1.1231325116441038
1.4257425742574257,1.1635298833777132
1.4455445544554455,1.2029504587567719
1.4653465346534653,1.2413368832942695
1.4851485148514851,1.2786354110265883
1.504950495049505,1.3147955167480485
1.5247524752475248,1.3497695931922762
1.5445544554455446,1.3835127138198906
1.5643564356435644,1.4159824466084334
1.5841584158415842,1.447138707726793
1.6039603960396038,1.4769436465627788
1.6237623762376237,1.5053615555066087
1.6435643564356437,1.5323587993529821
1.6633663366336633,1.5579037602925008
1.683168316831683,1.581966795312084
1.7029702970297032,1.6045202034790293
1.7227722772277227,1.6255382010910815
1.7425742574257426,1.644996903073166
1.7623762376237624,1.6628743093141187
1.782178217821782,1.6791502948853863
1.801980198019802,1.6938066032816863
1.8217821782178218,1.7068268419834889
1.8415841584158414,1.7181964797704776
1.8613861386138615,1.7279028453211986
1.881188118811881,1.7359351267212721
1.900990099009901,1.7422843715761798
1.920792079207921,1.74694348748615
1.9405940594059405,1.7499072426941145
1.9603960396039604,1.751172266764692
1.98019801980198,1.7507370511936378
2.0,1.7486019498862144
2.01980198019802,1.744769179479301
2.0396039603960396,1.7392428195179608
2.0594059405940595,1.7320288125331411
2.0792079207920793,1.7231349641050793
2.099009900990099,1.712570943037373
2.118811881188119,1.7003482818113769
2.1386138613861387,1.686480377541257
2.1584158415841586,1.6709824937083686
2.1782178217821784,1.6538717630220483
2.1980198019801978,1.6351671918356914
2.217821782178218,1.6148896666449704
2.237623762376238,1.5930619633152059
2.257425742574257,1.569708759831396
2.2772277227722775,1.5448566535473336
2.297029702970297,1.5185341841370141
2.3168316831683167,1.4907718637382354
2.336633663366337,1.461602216139987
2.3564356435643563,1.4310598273272626
2.376237623762376,1.3991814102900026
2.3960396039603964,1.3660058877687955
2.4158415841584158,1.3315744976092072
2.4356435643564356,1.2959309267054273
2.455445544554456,1.2591214812454727
2.4752475247524752,1.221195303277049
2.495049504950495,1.1822046467106886
2.514851485148515,1.1422052300733203
2.5346534653465347,1.1012566890575295
2.5544554455445545,1.0594231598107666
2.5742574257425743,1.0167740348906529
2.594059405940594,0.9733849492145044
2.6138613861386135,0.9293390751168783
2.633663366336634,0.8847288366895044
2.6534653465346536,0.8396581981622308
2.673267326732673,0.7942457453930234
2.6930693069306932,0.74862887242782
2.712871287128713,0.7029695187033346
2.7326732673267324,0.6574620918732968
2.7524752475247527,0.6123444707891919
2.7722772277227725,0.5679133129465679
2.792079207920792,0.5245452368612736
2.811881188118812,0.4827256013698291
2.8316831683168315,0.4430859527557543
2.8514851485148514,0.40644828448084663
2.8712871287128716,0.3738661369607786
2.891089108910891,0.3466354559665884
2.910891089108911,0.3262233432733306
2.9306930693069306,0.31405354956302867
2.9504950495049505,0.3111484985211012
2.9702970297029703,0.3177772336942443
2.99009900990099,0.33334972231229504
3.00990099009901,0.35664257728240045
3.0297029702970297,0.3861810563017667
3.0495049504950495,0.4205495405076324
3.0693069306930694,0.45854476139996625
3.089108910891089,0.49920761388229534
3.108910891089109,0.5417958984779697
3.128712871287129,0.5857400292002554
3.148514851485148,0.6306008986639074
3.1683168316831685,0.6760358542456689
3.1881188118811883,0.7217730887536289
3.2079207920792077,0.7675929628509859
3.227722772277228,0.8133145501396785
3.2475247524752473,0.8587859648004476
3.267326732673267,0.9038773837796762
3.2871287128712874,0.9484759796054928
3.3069306930693068,0.9924822106286749
3.3267326732673266,1.0358070811272937
3.346534653465347,1.0783700997265049
3.366336633663366,1.1200977450420575
3.386138613861386,1.1609223031616194
3.4059405940594063,1.200780980261136
3.4257425742574257,1.2396152206703273
3.4455445544554455,1.2773701797078398
3.4653465346534653,1.313994314088532
3.485148514851485,1.349439062350616
3.504950495049505,1.3836585947125881
3.5247524752475248,1.4166096168392202
3.5445544554455446,1.4482512157195555
3.564356435643564,1.4785447386180937
3.5841584158415842,1.5074536981204243
