Time (s),Filtered Signal
0.0,-0.06154928765474194
0.033370165745856356,-0.30369140928302746
0.06674033149171271,-0.514583016433054
0.10011049723756907,-0.6661910501714341
0.13348066298342542,-0.7351937088328913
0.16685082872928178,-0.7082516291759474
0.20022099447513814,-0.5873345248760217
0.2335911602209945,-0.39197395212593944
0.26696132596685085,-0.15617464253859087
0.30033149171270723,0.079823431029465
0.33370165745856356,0.28013161670936054
0.3670718232044199,0.4221189361112112
0.4004419889502763,0.5003856902044443
0.43381215469613266,0.5247693321487462
0.467182320441989,0.5137784087979316
0.5005524861878453,0.48640507280662765
0.5339226519337017,0.4554797516969819
0.5672928176795581,0.4247588163282786
0.6006629834254145,0.3902964981790669
0.6340331491712707,0.3449785925588189
0.6674033149171271,0.2839645771621229
0.7007734806629835,0.20857866671308253
0.7341436464088398,0.126973693982153
0.7675138121546962,0.05136138499020594
0.8008839779005525,-0.006838758760105776
0.8342541436464089,-0.04162197282610417
0.8676243093922653,-0.05461447520326375
0.9009944751381216,-0.05392576905946046
0.934364640883978,-0.050384228043555114
0.9677348066298344,-0.053144531702098166
1.0011049723756906,-0.06671634279290857
1.0344751381215471,-0.09038721791635355
1.0678453038674034,-0.1196185306552253
1.1012154696132597,-0.1482699654588005
1.1345856353591162,-0.17082497346916553
1.1679558011049724,-0.1845861751607061
1.201325966850829,-0.19207481895043838
1.2346961325966852,-0.20307051163189058
1.2680662983425415,-0.2344466731605378
1.301436464088398,-0.3056103746214788
1.3348066298342542,-0.4290625011674471
1.3681767955801105,-0.5989963878664474
1.401546961325967,-0.7839214363830896
1.4349171270718233,-0.9295176225667313
1.4682872928176796,-0.9741213133447879
1.501657458563536,-0.8727225073400957
1.5350276243093923,-0.6195057002577089
1.5683977900552488,-0.2574499674745135
1.601767955801105,0.1319503055416017
1.6351381215469614,0.456714341343545
1.6685082872928179,0.6488386580870313
1.7018784530386741,0.689658284894514
1.7352486187845306,0.6141284976639139
1.768618784530387,0.49201648279046795
1.8019889502762432,0.3952506648510426
1.8353591160220997,0.3671907445791104
1.868729281767956,0.40791460884722625
1.9020994475138122,0.48091209296857473
1.9354696132596687,0.5357680511097861
1.968839779005525,0.5342639242295683
2.0022099447513813,0.4671603391289684
2.0355801104972375,0.35506852884491974
2.0689502762430942,0.23539464493096837
2.1023204419889505,0.1437099376675585
2.135690607734807,0.09919998686857903
2.169060773480663,0.10022253263056458
2.2024309392265193,0.13005853174062834
2.235801104972376,0.16799478553007707
2.2691712707182323,0.19917923486489028
2.3025414364640886,0.21852414640527137
2.335911602209945,0.22784304854789358
2.369281767955801,0.2291795011398715
2.402651933701658,0.2190652595656284
2.436022099447514,0.1875259443528119
2.4693922651933704,0.12269319070190757
2.5027624309392267,0.018525309051105297
2.536132596685083,-0.11881629975050298
2.5695027624309392,-0.26989503427009504
2.602872928176796,-0.40750684159672423
2.636243093922652,-0.5065923835653356
2.6696132596685085,-0.5539970976713986
2.7029834254143648,-0.5534760946677484
2.736353591160221,-0.5236422206752556
2.7697237569060777,-0.4899628760209122
2.803093922651934,-0.47461557555901773
2.8364640883977903,-0.4886493538861183
2.8698342541436466,-0.5293042539836831
2.903204419889503,-0.5825965602166372
2.936574585635359,-0.6290130989286642
2.969944751381216,-0.6495283111785327
3.003314917127072,-0.6301447853864423
3.0366850828729284,-0.5646790924969436
3.0700552486187846,-0.45629162777525084
3.103425414364641,-0.3178238468151807
3.1367955801104976,-0.1700583937781309
3.170165745856354,-0.0368202852757379
3.20353591160221,0.06287723899227679
3.2369060773480665,0.1231798362083905
3.2702762430939227,0.15606434828982418
3.3036464088397794,0.18856530905241567
3.3370165745856357,0.2517593896864206
3.370386740331492,0.36514803786041455
3.4037569060773483,0.5236604079871117
3.4371270718232045,0.6948735202794124
3.4704972375690613,0.830217888443816
3.5038674033149175,0.887133254881623
3.537237569060774,0.8525650606858085
3.57060773480663,0.7555804645947337
3.6039779005524863,0.6604485186574969
3.6373480662983426,0.6404046307686941
3.6707182320441993,0.7424796724998286
3.7040883977900556,0.9598022147133407
3.737458563535912,1.2258053772027164
3.770828729281768,1.4349953166966505
3.8041988950276244,1.482070698013897
3.837569060773481,1.3020606059251705
3.8709392265193374,0.893807443058801
3.9043093922651937,0.3177315141140493
3.93767955801105,-0.3284980915361797
3.9710497237569062,-0.9430314962451758
4.0044198895027625,-1.4465203823137056
4.037790055248619,-1.7935448126815001
4.071160220994475,-1.969562436958645
4.104530386740332,-1.981099055811036
4.1379005524861885,-1.8475504930278916
4.171270718232044,-1.5982562443587418
4.204640883977901,-1.272654737758746
4.238011049723757,-0.9185609492119918
4.271381215469614,-0.5853241665333623
4.30475138121547,-0.3129525225046897
4.338121546961326,-0.12190702794909818
4.371491712707183,-0.008816505892377365
4.404861878453039,0.0492808497166388
4.438232044198895,0.08369345710722124
4.471602209944752,0.12070642559711822
4.504972375690608,0.17191042665462863
4.538342541436465,0.23222331548987854
4.5717127071823205,0.28591336236988313
4.605082872928177,0.31718154065905363
4.638453038674034,0.31987179428469403
4.67182320441989,0.3016038732190949
4.7051933701657465,0.280612251573757
4.738563535911602,0.27721625963564367
4.771933701657459,0.30428703842361077
4.805303867403316,0.36124090082273463
4.8386740331491715,0.4341555246817665
4.872044198895028,0.5017068496263263
4.905414364640884,0.5441072263757389
4.938784530386741,0.551042289890511
4.972154696132597,0.5251066213277441
5.005524861878453,0.4792180374361992
5.03889502762431,0.42923432891608554
5.072265193370166,0.38537798720174793
5.105635359116023,0.34689306834107986
5.1390055248618784,0.30296207232031835
5.172375690607735,0.23975278540112716
5.205745856353592,0.15008573405135203
5.239116022099448,0.040477659865525026
5.272486187845304,-0.0686762036535179
5.30585635359116,-0.15064170460623555
5.339226519337017,-0.1844185395346333
5.372596685082874,-0.16555132573105272
5.4059668508287295,-0.11013297293760929
5.439337016574586,-0.04952823986349431
5.472707182320442,-0.01777918000619324
5.506077348066299,-0.03727474251319444
5.5394475138121555,-0.10926435989739126
