Frequency (Hz),Amplitude
0.0,0.9940047836844605
0.019801980198019802,0.9949477416138366
0.039603960396039604,0.9977675991239805
0.0594059405940594,1.0024375748621157
0.07920792079207921,1.0089139054145717
0.09900990099009901,1.0171370881095896
0.1188118811881188,1.027033498669191
0.13861386138613863,1.0385172798666256
0.15841584158415842,1.0514923900124333
0.1782178217821782,1.0658547036972865
0.19801980198019803,1.0814940696336555
0.21782178217821782,1.0982962486831662
0.2376237623762376,1.1161446760920681
0.25742574257425743,1.134922012828855
0.27722772277227725,1.1545114696827745
0.297029702970297,1.174797903209623
0.31683168316831684,1.1956686942124355
0.33663366336633666,1.2170144273009809
0.3564356435643564,1.2387293946352953
0.37623762376237624,1.2607119488609038
0.39603960396039606,1.2828647301659655
0.4158415841584158,1.3050947909633637
0.43564356435643564,1.327313639453808
0.45544554455445546,1.3494372206726546
0.4752475247524752,1.371385850862676
0.495049504950495,1.39308411834875
0.5148514851485149,1.4144607616407898
0.5346534653465347,1.4354485333216491
0.5544554455445545,1.4559840564094126
0.5742574257425742,1.476007678313574
0.594059405940594,1.495463326210427
0.613861386138614,1.5142983666152907
0.6336633663366337,1.5324634710943632
0.6534653465346534,1.549912489404613
0.6732673267326733,1.5666023308456511
0.6930693069306931,1.582492854225029
0.7128712871287128,1.5975467665552
0.7326732673267327,1.611729530395209
0.7524752475247525,1.625009279607142
0.7722772277227723,1.6373567432027818
0.7920792079207921,1.648745176897782
0.8118811881188118,1.659150301961666
0.8316831683168316,1.6685502509438266
0.8514851485148516,1.6769255198631345
0.8712871287128713,1.6842589264686274
0.891089108910891,1.6905355742062675
0.9108910891089109,1.6957428215603072
0.9306930693069307,1.6998702564759829
0.9504950495049505,1.7029096756104056
0.9702970297029703,1.7048550682009636
0.99009900990099,1.7057026043843027
1.00990099009901,1.7054506278425507
1.0297029702970297,1.7040996526984882
1.0495049504950495,1.7016523646256443
1.0693069306930694,1.6981136261844822
1.0891089108910892,1.6934904864400564
1.108910891089109,1.6877921949616748
1.1287128712871286,1.681030220348992
1.1485148514851484,1.673218273473001
1.1683168316831685,1.664372335663215
1.188118811881188,1.6545106921137356
1.2079207920792079,1.6436539708203957
1.227722772277228,1.6318251873965925
1.2475247524752475,1.6190497961465722
1.2673267326732673,1.6053557477988576
1.2871287128712872,1.5907735543160324
1.3069306930693068,1.575336361197736
1.3267326732673268,1.5590800276755592
1.3465346534653466,1.5420432151558299
1.3663366336633662,1.5242674841911288
1.3861386138613863,1.5057974001440115
1.405940594059406,1.4866806475342642
1.4257425742574257,1.4669681528194063
